PR_reasoned_2017_04_17_Instance_11697,"[['892'], ['897'], 'TACC3', 'PR:000016008', 'transforming acidic coiled-coil-containing protein 3', '15207008_4']"
PR_reasoned_2017_04_17_Instance_11699,"[['1221'], ['1226'], 'TACC2', 'PR:000016007', 'transforming acidic coiled-coil-containing protein 2', '15207008_6']"
PR_reasoned_2017_04_17_Instance_11701,"[['1259'], ['1263'], 'RXRβ', 'PR:000014373', 'retinoic acid receptor RXR-beta', '15207008_6']"
PR_reasoned_2017_04_17_Instance_11703,"[['903'], ['908'], 'RHAMM', 'PR:000001856', 'hyaluronan mediated motility receptor', '15207008_4']"
PR_reasoned_2017_04_17_Instance_11705,"[['1736'], ['1741'], 'GAS41', 'PR:000017527', 'YEATS domain-containing protein 4', '15207008_9']"
PR_reasoned_2017_04_17_Instance_11707,"[['3151'], ['3156'], 'TACC1', 'PR:000016006', 'transforming acidic coiled-coil-containing protein 1', '15207008_16']"
PR_reasoned_2017_04_17_Instance_11709,"[['4135'], ['4140'], 'FGFR4', 'PR:000001451', 'fibroblast growth factor receptor 4', '15207008_20']"
PR_reasoned_2017_04_17_Instance_11711,"[['4426'], ['4431'], 'RHAMM', 'PR:000001856', 'hyaluronan mediated motility receptor', '15207008_22']"
PR_reasoned_2017_04_17_Instance_11713,"[['5155'], ['5160'], 'RHAMM', 'PR:000001856', 'hyaluronan mediated motility receptor', '15207008_24']"
PR_reasoned_2017_04_17_Instance_11715,"[['6553'], ['6558'], 'RHAMM', 'PR:000001856', 'hyaluronan mediated motility receptor', '15207008_33']"
PR_reasoned_2017_04_17_Instance_11717,"[['6591'], ['6596'], 'RHAMM', 'PR:000001856', 'hyaluronan mediated motility receptor', '15207008_34']"
PR_reasoned_2017_04_17_Instance_11719,"[['7542'], ['7547'], 'TACC1', 'PR:000016006', 'transforming acidic coiled-coil-containing protein 1', '15207008_38']"
PR_reasoned_2017_04_17_Instance_11721,"[['7718'], ['7723'], 'TACC3', 'PR:000016008', 'transforming acidic coiled-coil-containing protein 3', '15207008_38']"
