PR_reasoned_2017_04_17_Instance_120992,"[['5459'], ['5466'], 'insulin', 'PR:000045358', 'insulin family protein', '12925238_46']"
PR_reasoned_2017_04_17_Instance_120994,"[['5584'], ['5591'], 'insulin', 'PR:000045358', 'insulin family protein', '12925238_48']"
PR_reasoned_2017_04_17_Instance_47043,"[['41'], ['51'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_0']"
PR_reasoned_2017_04_17_Instance_47045,"[['111'], ['121'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_0']"
PR_reasoned_2017_04_17_Instance_47047,"[['158'], ['168'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_0']"
PR_reasoned_2017_04_17_Instance_47049,"[['615'], ['625'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_2']"
PR_reasoned_2017_04_17_Instance_47051,"[['680'], ['685'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_2']"
PR_reasoned_2017_04_17_Instance_47053,"[['895'], ['905'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_5']"
PR_reasoned_2017_04_17_Instance_47055,"[['988'], ['998'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_6']"
PR_reasoned_2017_04_17_Instance_47057,"[['1222'], ['1232'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_8']"
PR_reasoned_2017_04_17_Instance_47059,"[['1452'], ['1462'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_10']"
PR_reasoned_2017_04_17_Instance_47061,"[['1541'], ['1551'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_11']"
PR_reasoned_2017_04_17_Instance_47063,"[['1663'], ['1673'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_12']"
PR_reasoned_2017_04_17_Instance_47065,"[['1774'], ['1784'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_13']"
PR_reasoned_2017_04_17_Instance_47067,"[['1848'], ['1858'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_14']"
PR_reasoned_2017_04_17_Instance_47069,"[['2084'], ['2094'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_15']"
PR_reasoned_2017_04_17_Instance_47071,"[['2550'], ['2560'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_19']"
PR_reasoned_2017_04_17_Instance_47073,"[['3033'], ['3043'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_23']"
PR_reasoned_2017_04_17_Instance_47075,"[['3217'], ['3227'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_24']"
PR_reasoned_2017_04_17_Instance_47077,"[['3441'], ['3451'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_25']"
PR_reasoned_2017_04_17_Instance_47079,"[['3625'], ['3635'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_27']"
PR_reasoned_2017_04_17_Instance_47081,"[['3658'], ['3664'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_27']"
PR_reasoned_2017_04_17_Instance_47083,"[['3669'], ['3679'], 'galectin-3', 'PR:000009771', 'galectin-3', '12925238_27']"
PR_reasoned_2017_04_17_Instance_47085,"[['3689'], ['3695'], 'Sorcin', 'PR:000015619', 'sorcin', '12925238_28']"
PR_reasoned_2017_04_17_Instance_47087,"[['3781'], ['3791'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_29']"
PR_reasoned_2017_04_17_Instance_47089,"[['3842'], ['3848'], 'Sorcin', 'PR:000015619', 'sorcin', '12925238_30']"
PR_reasoned_2017_04_17_Instance_47091,"[['3987'], ['3993'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_31']"
PR_reasoned_2017_04_17_Instance_47093,"[['3994'], ['4004'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_31']"
PR_reasoned_2017_04_17_Instance_47095,"[['4055'], ['4061'], 'Sorcin', 'PR:000015619', 'sorcin', '12925238_32']"
PR_reasoned_2017_04_17_Instance_47097,"[['4066'], ['4076'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_32']"
PR_reasoned_2017_04_17_Instance_47099,"[['4145'], ['4155'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_33']"
PR_reasoned_2017_04_17_Instance_47101,"[['4160'], ['4166'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_33']"
PR_reasoned_2017_04_17_Instance_47103,"[['4315'], ['4321'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_34']"
PR_reasoned_2017_04_17_Instance_47105,"[['4369'], ['4379'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_34']"
PR_reasoned_2017_04_17_Instance_47107,"[['4462'], ['4472'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_35']"
PR_reasoned_2017_04_17_Instance_47109,"[['4441'], ['4447'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_35']"
PR_reasoned_2017_04_17_Instance_47111,"[['4489'], ['4499'], 'Galectin-3', 'PR:000009771', 'galectin-3', '12925238_36']"
PR_reasoned_2017_04_17_Instance_47113,"[['4667'], ['4677'], 'galectin-3', 'PR:000009771', 'galectin-3', '12925238_37']"
PR_reasoned_2017_04_17_Instance_47115,"[['4769'], ['4779'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_38']"
PR_reasoned_2017_04_17_Instance_47117,"[['4789'], ['4799'], 'galectin-3', 'PR:000009771', 'galectin-3', '12925238_38']"
PR_reasoned_2017_04_17_Instance_47119,"[['4856'], ['4866'], 'galectin-3', 'PR:000009771', 'galectin-3', '12925238_38']"
PR_reasoned_2017_04_17_Instance_47121,"[['4882'], ['4892'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_39']"
PR_reasoned_2017_04_17_Instance_47123,"[['4904'], ['4914'], 'galectin-3', 'PR:000009771', 'galectin-3', '12925238_39']"
PR_reasoned_2017_04_17_Instance_47125,"[['5019'], ['5029'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_40']"
PR_reasoned_2017_04_17_Instance_47127,"[['5253'], ['5263'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_42']"
PR_reasoned_2017_04_17_Instance_47129,"[['5293'], ['5303'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_43']"
PR_reasoned_2017_04_17_Instance_47135,"[['5795'], ['5800'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_50']"
PR_reasoned_2017_04_17_Instance_47137,"[['5881'], ['5891'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_51']"
PR_reasoned_2017_04_17_Instance_47141,"[['6802'], ['6810'], 'stomatin', 'PR:000015763', 'erythrocyte band 7 integral membrane protein', '12925238_57']"
PR_reasoned_2017_04_17_Instance_47143,"[['6896'], ['6902'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_58']"
PR_reasoned_2017_04_17_Instance_47145,"[['6907'], ['6917'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_58']"
PR_reasoned_2017_04_17_Instance_47147,"[['7191'], ['7201'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_61']"
PR_reasoned_2017_04_17_Instance_47149,"[['7356'], ['7366'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_62']"
PR_reasoned_2017_04_17_Instance_47151,"[['7383'], ['7389'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_62']"
PR_reasoned_2017_04_17_Instance_47153,"[['7809'], ['7819'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_66']"
PR_reasoned_2017_04_17_Instance_47155,"[['7959'], ['7969'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_68']"
PR_reasoned_2017_04_17_Instance_47157,"[['8399'], ['8409'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_72']"
PR_reasoned_2017_04_17_Instance_47159,"[['8555'], ['8565'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_73']"
PR_reasoned_2017_04_17_Instance_47161,"[['8582'], ['8587'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_73']"
PR_reasoned_2017_04_17_Instance_47163,"[['8780'], ['8790'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_75']"
PR_reasoned_2017_04_17_Instance_47167,"[['8966'], ['8976'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_76']"
PR_reasoned_2017_04_17_Instance_47171,"[['9347'], ['9357'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_80']"
PR_reasoned_2017_04_17_Instance_47173,"[['9530'], ['9536'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_81']"
PR_reasoned_2017_04_17_Instance_47175,"[['9588'], ['9594'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_81']"
PR_reasoned_2017_04_17_Instance_47177,"[['9677'], ['9687'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_83']"
PR_reasoned_2017_04_17_Instance_47179,"[['9692'], ['9698'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_83']"
PR_reasoned_2017_04_17_Instance_47181,"[['9777'], ['9782'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_84']"
PR_reasoned_2017_04_17_Instance_47183,"[['9938'], ['9944'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_84']"
PR_reasoned_2017_04_17_Instance_47185,"[['9978'], ['9988'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_85']"
PR_reasoned_2017_04_17_Instance_47187,"[['9993'], ['9999'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_85']"
PR_reasoned_2017_04_17_Instance_47189,"[['10057'], ['10067'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_86']"
PR_reasoned_2017_04_17_Instance_47193,"[['10319'], ['10329'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_89']"
PR_reasoned_2017_04_17_Instance_47195,"[['10743'], ['10753'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_93']"
PR_reasoned_2017_04_17_Instance_47197,"[['10877'], ['10883'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_95']"
PR_reasoned_2017_04_17_Instance_47199,"[['11013'], ['11023'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_96']"
PR_reasoned_2017_04_17_Instance_47201,"[['11063'], ['11073'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_98']"
PR_reasoned_2017_04_17_Instance_47203,"[['11153'], ['11163'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_100']"
PR_reasoned_2017_04_17_Instance_47205,"[['11168'], ['11174'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_100']"
PR_reasoned_2017_04_17_Instance_47207,"[['11466'], ['11472'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_103']"
PR_reasoned_2017_04_17_Instance_47209,"[['11507'], ['11517'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_104']"
PR_reasoned_2017_04_17_Instance_47211,"[['11579'], ['11589'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_104']"
PR_reasoned_2017_04_17_Instance_47213,"[['11694'], ['11699'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_104']"
PR_reasoned_2017_04_17_Instance_47215,"[['11910'], ['11915'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_105']"
PR_reasoned_2017_04_17_Instance_47217,"[['12301'], ['12306'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_109']"
PR_reasoned_2017_04_17_Instance_47219,"[['12730'], ['12740'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_114']"
PR_reasoned_2017_04_17_Instance_47221,"[['13438'], ['13448'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_120']"
PR_reasoned_2017_04_17_Instance_47223,"[['14033'], ['14043'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_125']"
PR_reasoned_2017_04_17_Instance_47225,"[['14638'], ['14643'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_129']"
PR_reasoned_2017_04_17_Instance_47227,"[['14996'], ['15006'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_132']"
PR_reasoned_2017_04_17_Instance_47229,"[['15140'], ['15150'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_133']"
PR_reasoned_2017_04_17_Instance_47231,"[['15260'], ['15270'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_134']"
PR_reasoned_2017_04_17_Instance_47233,"[['15414'], ['15424'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_135']"
PR_reasoned_2017_04_17_Instance_47235,"[['16054'], ['16059'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_138']"
PR_reasoned_2017_04_17_Instance_47237,"[['16506'], ['16511'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_142']"
PR_reasoned_2017_04_17_Instance_47239,"[['17274'], ['17284'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_149']"
PR_reasoned_2017_04_17_Instance_47241,"[['17482'], ['17503'], 'von Willebrand factor', 'PR:000017364', 'von Willebrand factor', '12925238_150']"
PR_reasoned_2017_04_17_Instance_47243,"[['17645'], ['17650'], 'anxA7', 'PR:000004080', 'annexin A7', '12925238_150']"
PR_reasoned_2017_04_17_Instance_47245,"[['17871'], ['17881'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_152']"
PR_reasoned_2017_04_17_Instance_47247,"[['18899'], ['18909'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_160']"
PR_reasoned_2017_04_17_Instance_47249,"[['19478'], ['19488'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_164']"
PR_reasoned_2017_04_17_Instance_47251,"[['19573'], ['19579'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_164']"
PR_reasoned_2017_04_17_Instance_47253,"[['19765'], ['19775'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_167']"
PR_reasoned_2017_04_17_Instance_47255,"[['19818'], ['19828'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_167']"
PR_reasoned_2017_04_17_Instance_47257,"[['19833'], ['19839'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_167']"
PR_reasoned_2017_04_17_Instance_47259,"[['20473'], ['20483'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_172']"
PR_reasoned_2017_04_17_Instance_47261,"[['20534'], ['20544'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_172']"
PR_reasoned_2017_04_17_Instance_47263,"[['20692'], ['20702'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_173']"
PR_reasoned_2017_04_17_Instance_47265,"[['20792'], ['20802'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_174']"
PR_reasoned_2017_04_17_Instance_47267,"[['20860'], ['20870'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_175']"
PR_reasoned_2017_04_17_Instance_47269,"[['20917'], ['20927'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_175']"
PR_reasoned_2017_04_17_Instance_47271,"[['21022'], ['21032'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_176']"
PR_reasoned_2017_04_17_Instance_47273,"[['21077'], ['21087'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_176']"
PR_reasoned_2017_04_17_Instance_47275,"[['21519'], ['21529'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_179']"
PR_reasoned_2017_04_17_Instance_47277,"[['21646'], ['21656'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_180']"
PR_reasoned_2017_04_17_Instance_47279,"[['21775'], ['21785'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_180']"
PR_reasoned_2017_04_17_Instance_47281,"[['21918'], ['21928'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_181']"
PR_reasoned_2017_04_17_Instance_47283,"[['22073'], ['22083'], 'annexin A2', 'PR:000004075', 'annexin A2', '12925238_182']"
PR_reasoned_2017_04_17_Instance_47285,"[['22190'], ['22200'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_182']"
PR_reasoned_2017_04_17_Instance_47287,"[['22335'], ['22345'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_183']"
PR_reasoned_2017_04_17_Instance_47289,"[['22360'], ['22366'], 'sorcin', 'PR:000015619', 'sorcin', '12925238_183']"
PR_reasoned_2017_04_17_Instance_47291,"[['22439'], ['22449'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_183']"
PR_reasoned_2017_04_17_Instance_47293,"[['22588'], ['22598'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_184']"
PR_reasoned_2017_04_17_Instance_47295,"[['22681'], ['22691'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_185']"
PR_reasoned_2017_04_17_Instance_47297,"[['22788'], ['22798'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_185']"
PR_reasoned_2017_04_17_Instance_47299,"[['23112'], ['23122'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_187']"
PR_reasoned_2017_04_17_Instance_47301,"[['23832'], ['23842'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_191']"
PR_reasoned_2017_04_17_Instance_47303,"[['23952'], ['23962'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_192']"
PR_reasoned_2017_04_17_Instance_47305,"[['24104'], ['24114'], 'Annexin A7', 'PR:000004080', 'annexin A7', '12925238_193']"
PR_reasoned_2017_04_17_Instance_47307,"[['24468'], ['24478'], 'annexin A7', 'PR:000004080', 'annexin A7', '12925238_195']"
