SO_2017_06_11_Instance_224507,"[['11780'], ['11788'], 'flanking', 'SO:0000357', 'flanked', '17194222_69']"
SO_2017_06_11_Instance_27229,"[['0'], ['7'], 'Genetic', 'SO:0000704', 'gene', '17194222_0']"
SO_2017_06_11_Instance_31025,"[['34237'], ['34244'], 'genetic', 'SO:0000704', 'gene', '17194222_194']"
SO_2017_06_11_Instance_32527,"[['40179'], ['40186'], 'genetic', 'SO:0000704', 'gene', '17194222_228']"
SO_2017_06_11_Instance_32837,"[['40941'], ['40948'], 'genetic', 'SO:0000704', 'gene', '17194222_233']"
SO_2017_06_11_Instance_33391,"[['44130'], ['44137'], 'genetic', 'SO:0000704', 'gene', '17194222_248']"
SO_2017_06_11_Instance_36245,"[['46417'], ['46438'], 'coding region in exon', 'SO:0001215', 'coding_region_of_exon', '17194222_263']"
SO_2017_06_11_Instance_36987,"[['47627'], ['47634'], 'genomic', 'SO:0001026', 'genome', '17194222_275']"
SO_2017_06_11_Instance_36989,"[['47716'], ['47718'], 'bp', 'SO:0000028', 'base_pair', '17194222_276']"
SO_2017_06_11_Instance_37279,"[['13272'], ['13279'], 'Allelic', 'SO:0001023', 'allele', '17194222_80']"
SO_2017_06_11_Instance_37869,"[['47774'], ['47776'], 'bp', 'SO:0000028', 'base_pair', '17194222_276']"
SO_2017_06_11_Instance_38187,"[['47833'], ['47835'], 'bp', 'SO:0000028', 'base_pair', '17194222_277']"
SO_2017_06_11_Instance_38403,"[['47891'], ['47893'], 'bp', 'SO:0000028', 'base_pair', '17194222_277']"
SO_2017_06_11_Instance_38505,"[['49086'], ['49088'], 'bp', 'SO:0000028', 'base_pair', '17194222_286']"
SO_2017_06_11_Instance_38881,"[['49256'], ['49264'], 'cassette', 'SO:0005853', 'gene_cassette', '17194222_287']"
SO_2017_06_11_Instance_39669,"[['57368'], ['57375'], 'Allelic', 'SO:0001023', 'allele', '17194222_355']"
SO_2017_06_11_Instance_63179,"[['728'], ['735'], 'alleles', 'SO:0001023', 'allele', '17194222_3']"
SO_2017_06_11_Instance_63183,"[['9978'], ['9985'], 'alleles', 'SO:0001023', 'allele', '17194222_58']"
SO_2017_06_11_Instance_63185,"[['10000'], ['10005'], 'genes', 'SO:0000704', 'gene', '17194222_58']"
SO_2017_06_11_Instance_63187,"[['10023'], ['10030'], 'alleles', 'SO:0001023', 'allele', '17194222_59']"
SO_2017_06_11_Instance_63189,"[['10110'], ['10119'], 'transgene', 'SO:0000902', 'transgene', '17194222_59']"
SO_2017_06_11_Instance_63191,"[['10160'], ['10168'], 'enhancer', 'SO:0000165', 'enhancer', '17194222_59']"
SO_2017_06_11_Instance_63193,"[['11741'], ['11747'], 'allele', 'SO:0001023', 'allele', '17194222_69']"
SO_2017_06_11_Instance_63195,"[['11769'], ['11779'], 'loxP sites', 'SO:0000346', 'loxP_site', '17194222_69']"
SO_2017_06_11_Instance_63197,"[['11789'], ['11793'], 'exon', 'SO:0000147', 'exon', '17194222_69']"
SO_2017_06_11_Instance_63199,"[['11823'], ['11829'], 'allele', 'SO:0001023', 'allele', '17194222_70']"
SO_2017_06_11_Instance_63201,"[['11848'], ['11852'], 'exon', 'SO:0000147', 'exon', '17194222_70']"
SO_2017_06_11_Instance_63203,"[['11858'], ['11865'], 'flanked', 'SO:0000357', 'flanked', '17194222_70']"
SO_2017_06_11_Instance_63205,"[['11869'], ['11879'], 'loxP sites', 'SO:0000346', 'loxP_site', '17194222_70']"
SO_2017_06_11_Instance_63207,"[['11946'], ['11953'], 'alleles', 'SO:0001023', 'allele', '17194222_71']"
SO_2017_06_11_Instance_63209,"[['11990'], ['11997'], 'alleles', 'SO:0001023', 'allele', '17194222_71']"
SO_2017_06_11_Instance_63211,"[['12147'], ['12156'], 'transgene', 'SO:0000902', 'transgene', '17194222_72']"
SO_2017_06_11_Instance_63213,"[['12230'], ['12238'], 'enhancer', 'SO:0000165', 'enhancer', '17194222_72']"
SO_2017_06_11_Instance_63215,"[['12250'], ['12259'], 'transgene', 'SO:0000902', 'transgene', '17194222_73']"
SO_2017_06_11_Instance_63217,"[['12345'], ['12351'], 'floxed', 'SO:0000359', 'floxed', '17194222_73']"
SO_2017_06_11_Instance_63219,"[['12352'], ['12359'], 'alleles', 'SO:0001023', 'allele', '17194222_73']"
SO_2017_06_11_Instance_63221,"[['12466'], ['12473'], 'alleles', 'SO:0001023', 'allele', '17194222_74']"
SO_2017_06_11_Instance_63223,"[['12691'], ['12697'], 'floxed', 'SO:0000359', 'floxed', '17194222_76']"
SO_2017_06_11_Instance_63225,"[['12703'], ['12709'], 'allele', 'SO:0001023', 'allele', '17194222_76']"
SO_2017_06_11_Instance_63227,"[['13092'], ['13101'], 'transgene', 'SO:0000902', 'transgene', '17194222_78']"
SO_2017_06_11_Instance_63229,"[['14848'], ['14852'], 'gene', 'SO:0000704', 'gene', '17194222_90']"
SO_2017_06_11_Instance_63231,"[['14878'], ['14882'], 'gene', 'SO:0000704', 'gene', '17194222_90']"
SO_2017_06_11_Instance_63241,"[['20313'], ['20318'], 'genes', 'SO:0000704', 'gene', '17194222_123']"
SO_2017_06_11_Instance_63243,"[['23699'], ['23704'], 'genes', 'SO:0000704', 'gene', '17194222_141']"
SO_2017_06_11_Instance_63249,"[['24976'], ['24981'], 'Genes', 'SO:0000704', 'gene', '17194222_148']"
SO_2017_06_11_Instance_63251,"[['26457'], ['26464'], 'alleles', 'SO:0001023', 'allele', '17194222_155']"
SO_2017_06_11_Instance_63257,"[['27908'], ['27919'], 'transcripts', 'SO:0000673', 'transcript', '17194222_162']"
SO_2017_06_11_Instance_63267,"[['33418'], ['33422'], 'gene', 'SO:0000704', 'gene', '17194222_189']"
SO_2017_06_11_Instance_63269,"[['33574'], ['33579'], 'genes', 'SO:0000704', 'gene', '17194222_190']"
SO_2017_06_11_Instance_63271,"[['34290'], ['34295'], 'genes', 'SO:0000704', 'gene', '17194222_194']"
