SO_2017_06_11_Instance_171528,"[['7947'], ['7963'], 'targeting vector', 'SO:0001644', 'targeting_vector', '16433929_41']"
SO_2017_06_11_Instance_171530,"[['8577'], ['8593'], 'targeting vector', 'SO:0001644', 'targeting_vector', '16433929_46']"
SO_2017_06_11_Instance_171532,"[['9083'], ['9099'], 'targeting vector', 'SO:0001644', 'targeting_vector', '16433929_49']"
SO_2017_06_11_Instance_171534,"[['11858'], ['11874'], 'targeting vector', 'SO:0001644', 'targeting_vector', '16433929_71']"
SO_2017_06_11_Instance_171536,"[['13165'], ['13181'], 'targeting vector', 'SO:0001644', 'targeting_vector', '16433929_80']"
SO_2017_06_11_Instance_171538,"[['30251'], ['30267'], 'targeting vector', 'SO:0001644', 'targeting_vector', '16433929_191']"
SO_2017_06_11_Instance_171540,"[['31464'], ['31480'], 'targeting vector', 'SO:0001644', 'targeting_vector', '16433929_199']"
SO_2017_06_11_Instance_171542,"[['31712'], ['31728'], 'targeting vector', 'SO:0001644', 'targeting_vector', '16433929_200']"
SO_2017_06_11_Instance_171544,"[['37089'], ['37105'], 'targeting vector', 'SO:0001644', 'targeting_vector', '16433929_235']"
SO_2017_06_11_Instance_30143,"[['29604'], ['29610'], ""3'-UTR"", 'SO:0000204', 'five_prime_UTR', '16433929_185']"
SO_2017_06_11_Instance_30243,"[['29618'], ['29630'], 'polyA signal', 'SO:0000551', 'polyA_signal_sequence', '16433929_185']"
SO_2017_06_11_Instance_33321,"[['28566'], ['28574'], 'isoforms', 'SO:0001060', 'sequence_variant', '16433929_179']"
SO_2017_06_11_Instance_33363,"[['28892'], ['28900'], 'isoforms', 'SO:0001060', 'sequence_variant', '16433929_181']"
SO_2017_06_11_Instance_33365,"[['29722'], ['29723'], 'λ', 'SO:0000754', 'lambda_vector', '16433929_186']"
SO_2017_06_11_Instance_35969,"[['2384'], ['2391'], 'isoform', 'SO:0001060', 'sequence_variant', '16433929_12']"
SO_2017_06_11_Instance_35971,"[['4004'], ['4011'], 'isoform', 'SO:0001060', 'sequence_variant', '16433929_20']"
SO_2017_06_11_Instance_35973,"[['4067'], ['4074'], 'isoform', 'SO:0001060', 'sequence_variant', '16433929_21']"
