SO_2017_06_11_Instance_10121,"[['4744', '4771'], ['4752', '4776'], 'inverted ... sites', 'SO:0000948', 'inversion_site', '16870721_30']"
SO_2017_06_11_Instance_10123,"[['5615', '5642'], ['5623', '5647'], 'inverted ... sites', 'SO:0000948', 'inversion_site', '16870721_34']"
SO_2017_06_11_Instance_10125,"[['20853', '20880'], ['20861', '20885'], 'inverted ... sites', 'SO:0000948', 'inversion_site', '16870721_121']"
SO_2017_06_11_Instance_171314,"[['9667'], ['9675'], 'in frame', 'SO:0001817', 'inframe', '16870721_51']"
SO_2017_06_11_Instance_31483,"[['890', '931'], ['898', '936'], 'inverted ... sites', 'SO:0000948', 'inversion_site', '16870721_6']"
SO_2017_06_11_Instance_40461,"[['1632'], ['1639'], 'genomic', 'SO:0001026', 'genome', '16870721_11']"
SO_2017_06_11_Instance_40471,"[['3560'], ['3568'], 'Cassette', 'SO:0005853', 'gene_cassette', '16870721_23']"
SO_2017_06_11_Instance_40473,"[['3723'], ['3731'], 'cassette', 'SO:0005853', 'gene_cassette', '16870721_23']"
SO_2017_06_11_Instance_40583,"[['3819'], ['3825'], 'floxed', 'SO:0000359', 'floxed', '16870721_24']"
SO_2017_06_11_Instance_40585,"[['3889'], ['3897'], 'cassette', 'SO:0005853', 'gene_cassette', '16870721_25']"
SO_2017_06_11_Instance_40587,"[['4133'], ['4142'], 'cassettes', 'SO:0005853', 'gene_cassette', '16870721_27']"
SO_2017_06_11_Instance_40589,"[['4434'], ['4442'], 'cassette', 'SO:0005853', 'gene_cassette', '16870721_28']"
SO_2017_06_11_Instance_40591,"[['4866'], ['4874'], 'cassette', 'SO:0005853', 'gene_cassette', '16870721_30']"
SO_2017_06_11_Instance_40593,"[['22221'], ['22229'], 'cassette', 'SO:0005853', 'gene_cassette', '16870721_132']"
SO_2017_06_11_Instance_40595,"[['22652'], ['22660'], 'cassette', 'SO:0005853', 'gene_cassette', '16870721_134']"
SO_2017_06_11_Instance_40597,"[['22761'], ['22769'], 'cassette', 'SO:0005853', 'gene_cassette', '16870721_134']"
SO_2017_06_11_Instance_40599,"[['442'], ['450'], 'Cassette', 'SO:0005853', 'gene_cassette', '16870721_2']"
SO_2017_06_11_Instance_40611,"[['6459'], ['6463'], 'loxP', 'SO:0000346', 'loxP_site', '16870721_38']"
SO_2017_06_11_Instance_40623,"[['6473'], ['6477'], 'loxP', 'SO:0000346', 'loxP_site', '16870721_39']"
SO_2017_06_11_Instance_40625,"[['6569'], ['6573'], 'loxP', 'SO:0000346', 'loxP_site', '16870721_39']"
SO_2017_06_11_Instance_40627,"[['6689'], ['6693'], 'loxP', 'SO:0000346', 'loxP_site', '16870721_40']"
SO_2017_06_11_Instance_40629,"[['22153'], ['22157'], 'loxP', 'SO:0000346', 'loxP_site', '16870721_132']"
SO_2017_06_11_Instance_40631,"[['22275'], ['22279'], 'loxP', 'SO:0000346', 'loxP_site', '16870721_132']"
SO_2017_06_11_Instance_40633,"[['23777'], ['23781'], 'loxP', 'SO:0000346', 'loxP_site', '16870721_141']"
SO_2017_06_11_Instance_40635,"[['23926'], ['23930'], 'loxP', 'SO:0000346', 'loxP_site', '16870721_141']"
SO_2017_06_11_Instance_40667,"[['8819'], ['8840'], 'exon–intron junctions', 'SO:0001421', 'splice_junction', '16870721_48']"
SO_2017_06_11_Instance_40673,"[['9065'], ['9077'], 'part of exon', 'SO:0000852', 'exon_region', '16870721_49']"
SO_2017_06_11_Instance_40675,"[['9207', '9223'], ['9214', '9227'], 'part of ... gene', 'SO:0000831', 'gene_member_region', '16870721_50']"
SO_2017_06_11_Instance_40711,"[['16644'], ['16650'], 'domain', 'SO:0000417', 'polypeptide_domain', '16870721_92']"
SO_2017_06_11_Instance_40713,"[['16764'], ['16770'], 'domain', 'SO:0000417', 'polypeptide_domain', '16870721_93']"
SO_2017_06_11_Instance_40755,"[['20379'], ['20385'], 'domain', 'SO:0000417', 'polypeptide_domain', '16870721_118']"
SO_2017_06_11_Instance_40767,"[['27229'], ['27231'], 'bp', 'SO:0000028', 'base_pair', '16870721_171']"
SO_2017_06_11_Instance_40769,"[['27315'], ['27317'], 'bp', 'SO:0000028', 'base_pair', '16870721_171']"
SO_2017_06_11_Instance_61337,"[['13'], ['17'], 'gene', 'SO:0000704', 'gene', '16870721_0']"
SO_2017_06_11_Instance_61339,"[['1280'], ['1288'], 'plasmids', 'SO:0000155', 'plasmid', '16870721_9']"
SO_2017_06_11_Instance_61341,"[['1682'], ['1690'], 'promoter', 'SO:0000167', 'promoter', '16870721_11']"
SO_2017_06_11_Instance_61343,"[['2375'], ['2383'], 'plasmids', 'SO:0000155', 'plasmid', '16870721_14']"
SO_2017_06_11_Instance_61345,"[['2780'], ['2785'], 'genes', 'SO:0000704', 'gene', '16870721_16']"
SO_2017_06_11_Instance_61347,"[['2916'], ['2920'], 'gene', 'SO:0000704', 'gene', '16870721_18']"
SO_2017_06_11_Instance_61349,"[['2990'], ['2996'], 'siRNAs', 'SO:0000646', 'siRNA', '16870721_19']"
