SO_2017_06_11_Instance_16387,"[['28839'], ['28850'], 'morpholinos', 'SO:0001183', 'morpholino_backbone', '15314655_226']"
SO_2017_06_11_Instance_171394,"[['845'], ['866'], 'premature stop codons', 'SO:0001587', 'stop_gained', '15314655_4']"
SO_2017_06_11_Instance_171396,"[['11064'], ['11084'], 'premature stop codon', 'SO:0001587', 'stop_gained', '15314655_88']"
SO_2017_06_11_Instance_171398,"[['11423'], ['11443'], 'premature stop codon', 'SO:0001587', 'stop_gained', '15314655_91']"
SO_2017_06_11_Instance_171400,"[['21812'], ['21833'], 'premature stop codons', 'SO:0001587', 'stop_gained', '15314655_168']"
SO_2017_06_11_Instance_19127,"[['9996', '10028'], ['10005', '10032'], 'predicted ... gene', 'SO:0000996', 'predicted_gene', '15314655_78']"
SO_2017_06_11_Instance_19129,"[['14665', '14691'], ['14674', '14695'], 'predicted ... gene', 'SO:0000996', 'predicted_gene', '15314655_118']"
SO_2017_06_11_Instance_19131,"[['21544', '21582'], ['21553', '21587'], 'predicted ... genes', 'SO:0000996', 'predicted_gene', '15314655_166']"
SO_2017_06_11_Instance_221105,"[['9175'], ['9213'], 'amplified fragment length polymorphism', 'SO:0001830', 'AFLP_fragment', '15314655_73']"
SO_2017_06_11_Instance_221107,"[['9215'], ['9219'], 'AFLP', 'SO:0001830', 'AFLP_fragment', '15314655_73']"
SO_2017_06_11_Instance_221115,"[['33159'], ['33163'], 'AFLP', 'SO:0001830', 'AFLP_fragment', '15314655_257']"
SO_2017_06_11_Instance_221117,"[['33166'], ['33204'], 'amplified fragment length polymorphism', 'SO:0001830', 'AFLP_fragment', '15314655_257']"
SO_2017_06_11_Instance_221219,"[['28578'], ['28582'], 'AFLP', 'SO:0001830', 'AFLP_fragment', '15314655_223']"
SO_2017_06_11_Instance_221221,"[['35298'], ['35302'], 'AFLP', 'SO:0001830', 'AFLP_fragment', '15314655_271']"
SO_2017_06_11_Instance_224393,"[['9624'], ['9629'], 'flank', 'SO:0000357', 'flanked', '15314655_76']"
SO_2017_06_11_Instance_25773,"[['2938'], ['2945'], 'genetic', 'SO:0000704', 'gene', '15314655_16']"
SO_2017_06_11_Instance_25795,"[['4074'], ['4080'], 'domain', 'SO:0000417', 'polypeptide_domain', '15314655_28']"
SO_2017_06_11_Instance_25797,"[['4161'], ['4167'], 'domain', 'SO:0000417', 'polypeptide_domain', '15314655_29']"
SO_2017_06_11_Instance_25799,"[['4606'], ['4612'], 'domain', 'SO:0000417', 'polypeptide_domain', '15314655_33']"
SO_2017_06_11_Instance_25801,"[['4776'], ['4783'], 'domains', 'SO:0000417', 'polypeptide_domain', '15314655_36']"
SO_2017_06_11_Instance_25803,"[['22849'], ['22855'], 'domain', 'SO:0000417', 'polypeptide_domain', '15314655_176']"
SO_2017_06_11_Instance_25805,"[['36254'], ['36261'], 'domains', 'SO:0000417', 'polypeptide_domain', '15314655_279']"
SO_2017_06_11_Instance_25815,"[['9521'], ['9528'], 'genetic', 'SO:0000704', 'gene', '15314655_75']"
SO_2017_06_11_Instance_25817,"[['9643'], ['9650'], 'genetic', 'SO:0000704', 'gene', '15314655_76']"
SO_2017_06_11_Instance_25823,"[['9912'], ['9919'], 'genomic', 'SO:0001026', 'genome', '15314655_78']"
SO_2017_06_11_Instance_25827,"[['10406'], ['10421'], 'exon boundaries', 'SO:0000333', 'exon_junction', '15314655_84']"
SO_2017_06_11_Instance_25841,"[['13081'], ['13088'], 'message', 'SO:0000673', 'transcript', '15314655_104']"
SO_2017_06_11_Instance_25847,"[['20709'], ['20716'], 'genetic', 'SO:0000704', 'gene', '15314655_161']"
SO_2017_06_11_Instance_25849,"[['21291'], ['21298'], 'genetic', 'SO:0000704', 'gene', '15314655_165']"
SO_2017_06_11_Instance_25857,"[['25476'], ['25483'], 'genetic', 'SO:0000704', 'gene', '15314655_195']"
SO_2017_06_11_Instance_25859,"[['26121'], ['26128'], 'genetic', 'SO:0000704', 'gene', '15314655_199']"
SO_2017_06_11_Instance_25861,"[['28543'], ['28550'], 'Genomic', 'SO:0001026', 'genome', '15314655_223']"
SO_2017_06_11_Instance_25865,"[['28737'], ['28744'], 'genetic', 'SO:0000704', 'gene', '15314655_225']"
SO_2017_06_11_Instance_28431,"[['2778'], ['2785'], 'genetic', 'SO:0000704', 'gene', '15314655_15']"
SO_2017_06_11_Instance_47075,"[['24'], ['28'], 'Gene', 'SO:0000704', 'gene', '15314655_0']"
SO_2017_06_11_Instance_47077,"[['327'], ['331'], 'gene', 'SO:0000704', 'gene', '15314655_1']"
SO_2017_06_11_Instance_47079,"[['478'], ['486'], 'ortholog', 'SO:0000855', 'orthologous_region', '15314655_2']"
SO_2017_06_11_Instance_47081,"[['825'], ['832'], 'alleles', 'SO:0001023', 'allele', '15314655_4']"
SO_2017_06_11_Instance_47091,"[['2811'], ['2816'], 'genes', 'SO:0000704', 'gene', '15314655_15']"
SO_2017_06_11_Instance_47093,"[['3172'], ['3177'], 'genes', 'SO:0000704', 'gene', '15314655_18']"
SO_2017_06_11_Instance_47095,"[['3238'], ['3244'], 'allele', 'SO:0001023', 'allele', '15314655_18']"
SO_2017_06_11_Instance_47097,"[['3330'], ['3334'], 'gene', 'SO:0000704', 'gene', '15314655_20']"
SO_2017_06_11_Instance_47099,"[['3665'], ['3669'], 'gene', 'SO:0000704', 'gene', '15314655_22']"
SO_2017_06_11_Instance_47101,"[['3687'], ['3695'], 'ortholog', 'SO:0000855', 'orthologous_region', '15314655_22']"
SO_2017_06_11_Instance_47103,"[['4149'], ['4160'], 'coiled-coil', 'SO:0001080', 'coiled_coil', '15314655_29']"
SO_2017_06_11_Instance_47105,"[['5044'], ['5049'], 'genes', 'SO:0000704', 'gene', '15314655_41']"
SO_2017_06_11_Instance_47107,"[['5081'], ['5085'], 'gene', 'SO:0000704', 'gene', '15314655_41']"
SO_2017_06_11_Instance_47109,"[['5698'], ['5702'], 'gene', 'SO:0000704', 'gene', '15314655_46']"
SO_2017_06_11_Instance_47111,"[['6106'], ['6110'], 'Gene', 'SO:0000704', 'gene', '15314655_49']"
SO_2017_06_11_Instance_47113,"[['6209'], ['6213'], 'gene', 'SO:0000704', 'gene', '15314655_49']"
SO_2017_06_11_Instance_47115,"[['6274'], ['6278'], 'gene', 'SO:0000704', 'gene', '15314655_49']"
SO_2017_06_11_Instance_47119,"[['7620'], ['7624'], 'gene', 'SO:0000704', 'gene', '15314655_61']"
SO_2017_06_11_Instance_47121,"[['8040'], ['8047'], 'alleles', 'SO:0001023', 'allele', '15314655_64']"
SO_2017_06_11_Instance_47125,"[['8622'], ['8626'], 'gene', 'SO:0000704', 'gene', '15314655_69']"
SO_2017_06_11_Instance_47127,"[['8745'], ['8753'], 'Ortholog', 'SO:0000855', 'orthologous_region', '15314655_70']"
SO_2017_06_11_Instance_47129,"[['8796'], ['8800'], 'gene', 'SO:0000704', 'gene', '15314655_70']"
SO_2017_06_11_Instance_47131,"[['8950'], ['8956'], 'allele', 'SO:0001023', 'allele', '15314655_70']"
SO_2017_06_11_Instance_47133,"[['8973'], ['8977'], 'gene', 'SO:0000704', 'gene', '15314655_71']"
SO_2017_06_11_Instance_47139,"[['9345'], ['9349'], 'gene', 'SO:0000704', 'gene', '15314655_74']"
SO_2017_06_11_Instance_47141,"[['9435'], ['9469'], 'P1 bacterial artificial chromosome', 'SO:0000154', 'PAC', '15314655_75']"
SO_2017_06_11_Instance_47145,"[['9477'], ['9480'], 'PAC', 'SO:0000154', 'PAC', '15314655_75']"
SO_2017_06_11_Instance_47149,"[['9614'], ['9617'], 'PAC', 'SO:0000154', 'PAC', '15314655_76']"
SO_2017_06_11_Instance_47155,"[['9874'], ['9877'], 'PAC', 'SO:0000154', 'PAC', '15314655_78']"
SO_2017_06_11_Instance_47157,"[['9929'], ['9935'], 'contig', 'SO:0000149', 'contig', '15314655_78']"
SO_2017_06_11_Instance_47161,"[['10039'], ['10042'], 'PAC', 'SO:0000154', 'PAC', '15314655_79']"
SO_2017_06_11_Instance_47165,"[['10152'], ['10156'], 'gene', 'SO:0000704', 'gene', '15314655_79']"
SO_2017_06_11_Instance_47167,"[['10167'], ['10171'], 'gene', 'SO:0000704', 'gene', '15314655_80']"
SO_2017_06_11_Instance_47175,"[['10468'], ['10473'], 'genes', 'SO:0000704', 'gene', '15314655_84']"
SO_2017_06_11_Instance_47179,"[['10558'], ['10566'], 'syntenic', 'SO:0000860', 'syntenic', '15314655_85']"
SO_2017_06_11_Instance_47183,"[['10628'], ['10632'], 'gene', 'SO:0000704', 'gene', '15314655_85']"
SO_2017_06_11_Instance_47187,"[['10678'], ['10689'], 'orthologous', 'SO:0000858', 'orthologous', '15314655_85']"
SO_2017_06_11_Instance_47189,"[['10690'], ['10694'], 'gene', 'SO:0000704', 'gene', '15314655_85']"
SO_2017_06_11_Instance_47195,"[['10873'], ['10877'], 'gene', 'SO:0000704', 'gene', '15314655_87']"
SO_2017_06_11_Instance_47197,"[['10892'], ['10900'], 'ortholog', 'SO:0000855', 'orthologous_region', '15314655_87']"
SO_2017_06_11_Instance_47199,"[['10920'], ['10924'], 'gene', 'SO:0000704', 'gene', '15314655_87']"
SO_2017_06_11_Instance_47203,"[['11003'], ['11010'], 'alleles', 'SO:0001023', 'allele', '15314655_88']"
SO_2017_06_11_Instance_47207,"[['11113'], ['11120'], 'alleles', 'SO:0001023', 'allele', '15314655_89']"
SO_2017_06_11_Instance_47209,"[['11203'], ['11209'], 'allele', 'SO:0001023', 'allele', '15314655_90']"
SO_2017_06_11_Instance_47213,"[['11394'], ['11400'], 'allele', 'SO:0001023', 'allele', '15314655_91']"
SO_2017_06_11_Instance_47219,"[['11598'], ['11602'], 'gene', 'SO:0000704', 'gene', '15314655_92']"
SO_2017_06_11_Instance_47223,"[['11876'], ['11882'], 'allele', 'SO:0001023', 'allele', '15314655_94']"
SO_2017_06_11_Instance_47225,"[['11989'], ['11996'], 'alleles', 'SO:0001023', 'allele', '15314655_95']"
SO_2017_06_11_Instance_47229,"[['12851'], ['12855'], 'gene', 'SO:0000704', 'gene', '15314655_103']"
SO_2017_06_11_Instance_47233,"[['13679'], ['13688'], 'orthologs', 'SO:0000855', 'orthologous_region', '15314655_108']"
SO_2017_06_11_Instance_47235,"[['13923'], ['13945'], 'expressed sequence tag', 'SO:0000345', 'EST', '15314655_111']"
SO_2017_06_11_Instance_47237,"[['13947'], ['13950'], 'EST', 'SO:0000345', 'EST', '15314655_111']"
SO_2017_06_11_Instance_47239,"[['13975'], ['13982'], 'primers', 'SO:0000112', 'primer', '15314655_111']"
SO_2017_06_11_Instance_47243,"[['14099'], ['14107'], 'ortholog', 'SO:0000855', 'orthologous_region', '15314655_112']"
SO_2017_06_11_Instance_47249,"[['14209'], ['14213'], 'ESTs', 'SO:0000345', 'EST', '15314655_113']"
SO_2017_06_11_Instance_47255,"[['14253'], ['14261'], 'syntenic', 'SO:0000860', 'syntenic', '15314655_113']"
SO_2017_06_11_Instance_47259,"[['14322'], ['14326'], 'gene', 'SO:0000704', 'gene', '15314655_113']"
SO_2017_06_11_Instance_47263,"[['14375'], ['14386'], 'orthologous', 'SO:0000858', 'orthologous', '15314655_113']"
SO_2017_06_11_Instance_47265,"[['14387'], ['14391'], 'gene', 'SO:0000704', 'gene', '15314655_113']"
SO_2017_06_11_Instance_47273,"[['15253'], ['15257'], 'gene', 'SO:0000704', 'gene', '15314655_122']"
SO_2017_06_11_Instance_47281,"[['16525'], ['16529'], 'gene', 'SO:0000704', 'gene', '15314655_129']"
SO_2017_06_11_Instance_47285,"[['16710'], ['16719'], 'transgene', 'SO:0000902', 'transgene', '15314655_130']"
SO_2017_06_11_Instance_47287,"[['16787'], ['16796'], 'transgene', 'SO:0000902', 'transgene', '15314655_131']"
SO_2017_06_11_Instance_47289,"[['16820'], ['16828'], 'promoter', 'SO:0000167', 'promoter', '15314655_131']"
SO_2017_06_11_Instance_47297,"[['19381'], ['19385'], 'gene', 'SO:0000704', 'gene', '15314655_153']"
SO_2017_06_11_Instance_47303,"[['20593'], ['20597'], 'gene', 'SO:0000704', 'gene', '15314655_160']"
SO_2017_06_11_Instance_47305,"[['20796'], ['20803'], 'alleles', 'SO:0001023', 'allele', '15314655_161']"
SO_2017_06_11_Instance_47307,"[['20821'], ['20825'], 'gene', 'SO:0000704', 'gene', '15314655_161']"
SO_2017_06_11_Instance_47309,"[['20920'], ['20924'], 'gene', 'SO:0000704', 'gene', '15314655_163']"
SO_2017_06_11_Instance_47311,"[['21048'], ['21052'], 'Gene', 'SO:0000704', 'gene', '15314655_164']"
SO_2017_06_11_Instance_47313,"[['21075'], ['21083'], 'Ortholog', 'SO:0000855', 'orthologous_region', '15314655_164']"
SO_2017_06_11_Instance_47315,"[['21199'], ['21203'], 'gene', 'SO:0000704', 'gene', '15314655_164']"
SO_2017_06_11_Instance_47317,"[['21229'], ['21237'], 'ortholog', 'SO:0000855', 'orthologous_region', '15314655_164']"
SO_2017_06_11_Instance_47319,"[['21350'], ['21353'], 'PAC', 'SO:0000154', 'PAC', '15314655_165']"
SO_2017_06_11_Instance_47329,"[['21506'], ['21512'], 'intron', 'SO:0000188', 'intron', '15314655_166']"
SO_2017_06_11_Instance_47331,"[['21513'], ['21517'], 'exon', 'SO:0000147', 'exon', '15314655_166']"
SO_2017_06_11_Instance_47335,"[['21554'], ['21565'], 'orthologous', 'SO:0000858', 'orthologous', '15314655_166']"
SO_2017_06_11_Instance_47339,"[['21654'], ['21662'], 'syntenic', 'SO:0000860', 'syntenic', '15314655_167']"
SO_2017_06_11_Instance_47345,"[['21777'], ['21784'], 'alleles', 'SO:0001023', 'allele', '15314655_168']"
