GO_MF_2016_02_16_Instance_103665,"[['30996'], ['31009'], 'hybridization', 'GO:0097617', 'annealing activity', '17447844_211']"
GO_MF_2016_02_16_Instance_103667,"[['31233'], ['31246'], 'hybridization', 'GO:0097617', 'annealing activity', '17447844_212']"
GO_MF_2016_02_16_Instance_103671,"[['32591'], ['32604'], 'hybridization', 'GO:0097617', 'annealing activity', '17447844_224']"
GO_MF_2016_02_16_Instance_103673,"[['33795'], ['33808'], 'hybridization', 'GO:0097617', 'annealing activity', '17447844_237']"
GO_MF_2016_02_16_Instance_103675,"[['38552'], ['38565'], 'hybridization', 'GO:0097617', 'annealing activity', '17447844_271']"
GO_MF_2016_02_16_Instance_103685,"[['45430'], ['45443'], 'hybridization', 'GO:0097617', 'annealing activity', '17447844_314']"
GO_MF_2016_02_16_Instance_103687,"[['45634'], ['45647'], 'hybridization', 'GO:0097617', 'annealing activity', '17447844_315']"
GO_MF_2016_02_16_Instance_103689,"[['45669'], ['45682'], 'hybridization', 'GO:0097617', 'annealing activity', '17447844_316']"
GO_MF_2016_02_16_Instance_103699,"[['46472'], ['46481'], 'annealing', 'GO:0097617', 'annealing activity', '17447844_323']"
GO_MF_2016_02_16_Instance_103701,"[['46573'], ['46582'], 'annealing', 'GO:0097617', 'annealing activity', '17447844_324']"
GO_MF_2016_02_16_Instance_103703,"[['46677'], ['46686'], 'annealing', 'GO:0097617', 'annealing activity', '17447844_325']"
GO_MF_2016_02_16_Instance_103705,"[['46802'], ['46811'], 'annealing', 'GO:0097617', 'annealing activity', '17447844_326']"
GO_MF_2016_02_16_Instance_103735,"[['52465'], ['52475'], 'hybridizes', 'GO:0097617', 'annealing activity', '17447844_363']"
GO_MF_2016_02_16_Instance_103737,"[['52553'], ['52563'], 'hybridizes', 'GO:0097617', 'annealing activity', '17447844_364']"
GO_MF_2016_02_16_Instance_103749,"[['55327'], ['55340'], 'hybridization', 'GO:0097617', 'annealing activity', '17447844_389']"
