GO_MF_2016_02_16_Instance_102546,"[['15260'], ['15273'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_92']"
GO_MF_2016_02_16_Instance_102550,"[['17268'], ['17281'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_103']"
GO_MF_2016_02_16_Instance_102552,"[['19857'], ['19870'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_117']"
GO_MF_2016_02_16_Instance_102554,"[['21495'], ['21508'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_128']"
GO_MF_2016_02_16_Instance_102562,"[['31216'], ['31229'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_191']"
GO_MF_2016_02_16_Instance_102564,"[['31264'], ['31277'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_192']"
GO_MF_2016_02_16_Instance_102566,"[['31384'], ['31397'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_193']"
GO_MF_2016_02_16_Instance_102568,"[['31466'], ['31479'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_194']"
GO_MF_2016_02_16_Instance_102572,"[['34241'], ['34254'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_213']"
GO_MF_2016_02_16_Instance_102578,"[['37771'], ['37784'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_247']"
GO_MF_2016_02_16_Instance_102580,"[['38768'], ['38781'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_255']"
GO_MF_2016_02_16_Instance_102582,"[['39426'], ['39439'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_262']"
GO_MF_2016_02_16_Instance_102584,"[['39740'], ['39753'], 'hybridization', 'GO:0097617', 'annealing activity', '16700629_266']"
