GO_MF_2016_02_16_Instance_103364,"[['12516'], ['12529'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_74']"
GO_MF_2016_02_16_Instance_103366,"[['12793'], ['12806'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_76']"
GO_MF_2016_02_16_Instance_103368,"[['24645'], ['24658'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_146']"
GO_MF_2016_02_16_Instance_103370,"[['27682'], ['27695'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_161']"
GO_MF_2016_02_16_Instance_103372,"[['29143'], ['29156'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_169']"
GO_MF_2016_02_16_Instance_103387,"[['50589'], ['50602'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_300']"
GO_MF_2016_02_16_Instance_103389,"[['50613'], ['50626'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_301']"
GO_MF_2016_02_16_Instance_103391,"[['50706'], ['50720'], 'hybridizations', 'GO:0097617', 'annealing activity', '17194222_302']"
GO_MF_2016_02_16_Instance_103393,"[['50768'], ['50782'], 'hybridizations', 'GO:0097617', 'annealing activity', '17194222_303']"
GO_MF_2016_02_16_Instance_103395,"[['50845'], ['50858'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_304']"
GO_MF_2016_02_16_Instance_103397,"[['51316'], ['51329'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_308']"
GO_MF_2016_02_16_Instance_103399,"[['51411'], ['51424'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_309']"
GO_MF_2016_02_16_Instance_103401,"[['52063'], ['52076'], 'Hybridization', 'GO:0097617', 'annealing activity', '17194222_313']"
GO_MF_2016_02_16_Instance_103403,"[['52410'], ['52423'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_313']"
GO_MF_2016_02_16_Instance_103407,"[['54569'], ['54583'], 'hybridizations', 'GO:0097617', 'annealing activity', '17194222_329']"
GO_MF_2016_02_16_Instance_103409,"[['55452'], ['55462'], 'hybridized', 'GO:0097617', 'annealing activity', '17194222_339']"
GO_MF_2016_02_16_Instance_103411,"[['55224'], ['55234'], 'hybridized', 'GO:0097617', 'annealing activity', '17194222_336']"
GO_MF_2016_02_16_Instance_103415,"[['57564'], ['57577'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_356']"
GO_MF_2016_02_16_Instance_103417,"[['61133'], ['61143'], 'hybridized', 'GO:0097617', 'annealing activity', '17194222_387']"
GO_MF_2016_02_16_Instance_103419,"[['61859'], ['61869'], 'hybridized', 'GO:0097617', 'annealing activity', '17194222_394']"
GO_MF_2016_02_16_Instance_103421,"[['64916'], ['64929'], 'hybridization', 'GO:0097617', 'annealing activity', '17194222_428']"
