GO_MF_2016_02_16_Instance_60060,"[['6823'], ['6833'], 'hybridized', 'GO:0097617', 'annealing activity', '11897010_53']"
GO_MF_2016_02_16_Instance_60062,"[['7341'], ['7355'], 'hybridizations', 'GO:0097617', 'annealing activity', '11897010_58']"
GO_MF_2016_02_16_Instance_60064,"[['7576'], ['7586'], 'hybridized', 'GO:0097617', 'annealing activity', '11897010_59']"
GO_MF_2016_02_16_Instance_60066,"[['7898'], ['7908'], 'hybridized', 'GO:0097617', 'annealing activity', '11897010_62']"
GO_MF_2016_02_16_Instance_60068,"[['7968'], ['7981'], 'Hybridization', 'GO:0097617', 'annealing activity', '11897010_64']"
GO_MF_2016_02_16_Instance_60070,"[['8109'], ['8122'], 'hybridization', 'GO:0097617', 'annealing activity', '11897010_66']"
GO_MF_2016_02_16_Instance_60072,"[['8826'], ['8836'], 'hybridized', 'GO:0097617', 'annealing activity', '11897010_74']"
GO_MF_2016_02_16_Instance_60076,"[['10034'], ['10044'], 'hybridized', 'GO:0097617', 'annealing activity', '11897010_84']"
GO_MF_2016_02_16_Instance_60078,"[['10812'], ['10822'], 'hybridized', 'GO:0097617', 'annealing activity', '11897010_90']"
GO_MF_2016_02_16_Instance_60086,"[['14978'], ['14987'], 'annealing', 'GO:0097617', 'annealing activity', '11897010_119']"
GO_MF_2016_02_16_Instance_60088,"[['15471'], ['15480'], 'annealing', 'GO:0097617', 'annealing activity', '11897010_122']"
GO_MF_2016_02_16_Instance_60090,"[['15503'], ['15516'], 'Hybridization', 'GO:0097617', 'annealing activity', '11897010_123']"
GO_MF_2016_02_16_Instance_60092,"[['15772'], ['15782'], 'hybridized', 'GO:0097617', 'annealing activity', '11897010_125']"
GO_MF_2016_02_16_Instance_60094,"[['16072'], ['16081'], 'annealing', 'GO:0097617', 'annealing activity', '11897010_126']"
GO_MF_2016_02_16_Instance_60096,"[['16125'], ['16135'], 'hybridized', 'GO:0097617', 'annealing activity', '11897010_127']"
GO_MF_2016_02_16_Instance_60098,"[['16157'], ['16171'], 'Hybridizations', 'GO:0097617', 'annealing activity', '11897010_128']"
