UBERON_Instance_690486,"[['173'], ['187'], 'cardiovascular', 'UBERON:0004535', 'cardiovascular system', '17078885_0']"
UBERON_Instance_690488,"[['758'], ['772'], 'cardiovascular', 'UBERON:0004535', 'cardiovascular system', '17078885_4']"
UBERON_Instance_690490,"[['9579'], ['9593'], 'cardiovascular', 'UBERON:0004535', 'cardiovascular system', '17078885_57']"
UBERON_Instance_690568,"[['19643'], ['19650'], 'embryos', 'UBERON:0000922', 'embryo', '17078885_144']"
UBERON_Instance_690570,"[['20266'], ['20273'], 'embryos', 'UBERON:0000922', 'embryo', '17078885_148']"
UBERON_Instance_690572,"[['30672'], ['30679'], 'embryos', 'UBERON:0000922', 'embryo', '17078885_207']"
UBERON_Instance_690574,"[['31381'], ['31388'], 'embryos', 'UBERON:0000922', 'embryo', '17078885_212']"
UBERON_Instance_690576,"[['31469'], ['31476'], 'Embryos', 'UBERON:0000922', 'embryo', '17078885_213']"
UBERON_Instance_690578,"[['31687'], ['31694'], 'embryos', 'UBERON:0000922', 'embryo', '17078885_215']"
UBERON_Instance_690580,"[['32320'], ['32327'], 'embryos', 'UBERON:0000922', 'embryo', '17078885_219']"
UBERON_Instance_690582,"[['32394'], ['32401'], 'Embryos', 'UBERON:0000922', 'embryo', '17078885_220']"
UBERON_Instance_690584,"[['32673'], ['32680'], 'Embryos', 'UBERON:0000922', 'embryo', '17078885_222']"
UBERON_Instance_690586,"[['33268'], ['33275'], 'embryos', 'UBERON:0000922', 'embryo', '17078885_229']"
UBERON_Instance_690760,"[['26305'], ['26318'], 'smooth muscle', 'UBERON:0001135', 'smooth muscle tissue', '17078885_186']"
UBERON_Instance_690772,"[['1951'], ['1961'], 'cell layer', 'UBERON:0000119', 'cell layer', '17078885_9']"
UBERON_Instance_690774,"[['3013'], ['3025'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_14']"
UBERON_Instance_690776,"[['3330'], ['3342'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_16']"
UBERON_Instance_690778,"[['4730'], ['4742'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_24']"
UBERON_Instance_690780,"[['5048'], ['5068'], 'cardiac neural crest', 'UBERON:0000095', 'cardiac neural crest', '17078885_25']"
UBERON_Instance_690782,"[['5170'], ['5182'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_25']"
UBERON_Instance_690784,"[['5599'], ['5619'], 'cardiac neural crest', 'UBERON:0000095', 'cardiac neural crest', '17078885_28']"
UBERON_Instance_690786,"[['5824'], ['5844'], 'cardiac neural crest', 'UBERON:0000095', 'cardiac neural crest', '17078885_29']"
UBERON_Instance_690788,"[['8466'], ['8478'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_49']"
UBERON_Instance_690790,"[['18403'], ['18415'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_134']"
UBERON_Instance_690792,"[['19294'], ['19306'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_141']"
UBERON_Instance_690794,"[['20315'], ['20327'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_148']"
UBERON_Instance_690800,"[['24807'], ['24819'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_179']"
UBERON_Instance_690802,"[['29147'], ['29159'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_200']"
UBERON_Instance_690804,"[['30077'], ['30089'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_204']"
UBERON_Instance_690806,"[['30091'], ['30093'], 'NC', 'UBERON:0002342', 'neural crest', '17078885_204']"
UBERON_Instance_690846,"[['24694'], ['24705'], 'aortic arch', 'UBERON:0004363', 'pharyngeal arch artery', '17078885_178']"
UBERON_Instance_690848,"[['2005'], ['2025'], 'aortic arch arteries', 'UBERON:0004363', 'pharyngeal arch artery', '17078885_9']"
UBERON_Instance_690852,"[['11959'], ['11977'], 'late stage embryos', 'UBERON:0000323', 'late embryo', '17078885_83']"
UBERON_Instance_691082,"[['32'], ['44'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_0']"
UBERON_Instance_691084,"[['78'], ['90'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_0']"
UBERON_Instance_691086,"[['117'], ['130'], 'outflow tract', 'UBERON:0004145', 'outflow tract', '17078885_0']"
UBERON_Instance_691092,"[['495'], ['507'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_2']"
UBERON_Instance_691094,"[['685'], ['697'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_3']"
UBERON_Instance_691096,"[['777'], ['787'], 'pharyngeal', 'UBERON:0006562', 'pharynx', '17078885_4']"
UBERON_Instance_691098,"[['835'], ['859'], 'pharyngeal arch arteries', 'UBERON:0004363', 'pharyngeal arch artery', '17078885_4']"
UBERON_Instance_691100,"[['870'], ['880'], 'aortic sac', 'UBERON:0005432', 'aortic sac', '17078885_4']"
UBERON_Instance_691102,"[['905'], ['915'], 'pharyngeal', 'UBERON:0006562', 'pharynx', '17078885_4']"
UBERON_Instance_691104,"[['916'], ['921'], 'organ', 'UBERON:0000062', 'organ', '17078885_4']"
UBERON_Instance_691106,"[['998'], ['1010'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_5']"
UBERON_Instance_691112,"[['1214'], ['1226'], 'neural crest', 'UBERON:0002342', 'neural crest', '17078885_6']"
UBERON_Instance_691114,"[['1280'], ['1290'], 'pharyngeal', 'UBERON:0006562', 'pharynx', '17078885_6']"
UBERON_Instance_691118,"[['3480'], ['3487'], 'cardiac', 'UBERON:0000948', 'heart', '17078885_16']"
UBERON_Instance_691120,"[['4847'], ['4852'], 'snout', 'UBERON:0006333', 'snout', '17078885_24']"
UBERON_Instance_691122,"[['4864'], ['4874'], 'mandibular', 'UBERON:0001684', 'mandible', '17078885_24']"
UBERON_Instance_691124,"[['5090'], ['5097'], 'cardiac', 'UBERON:0000948', 'heart', '17078885_25']"
UBERON_Instance_691126,"[['5102'], ['5112'], 'pharyngeal', 'UBERON:0006562', 'pharynx', '17078885_25']"
UBERON_Instance_691128,"[['5133'], ['5140'], 'embryos', 'UBERON:0000922', 'embryo', '17078885_25']"
UBERON_Instance_691130,"[['5235'], ['5245'], 'pharyngeal', 'UBERON:0006562', 'pharynx', '17078885_26']"
UBERON_Instance_691132,"[['5246'], ['5252'], 'organs', 'UBERON:0000062', 'organ', '17078885_26']"
UBERON_Instance_691134,"[['5254'], ['5260'], 'thymus', 'UBERON:0002370', 'thymus', '17078885_26']"
UBERON_Instance_691136,"[['5265'], ['5276'], 'parathyroid', 'UBERON:0001132', 'parathyroid gland', '17078885_26']"
UBERON_Instance_691138,"[['5330'], ['5337'], 'embryos', 'UBERON:0000922', 'embryo', '17078885_27']"
UBERON_Instance_691140,"[['5353'], ['5363'], 'aortic sac', 'UBERON:0005432', 'aortic sac', '17078885_27']"
UBERON_Instance_691142,"[['5368'], ['5390'], 'pharyngeal arch artery', 'UBERON:0004363', 'pharyngeal arch artery', '17078885_27']"
UBERON_Instance_691146,"[['5858'], ['5865'], 'cardiac', 'UBERON:0000948', 'heart', '17078885_29']"
