UBERON+extensions+nested_Instance_80000,"[['746'], ['748'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_3']"
UBERON+extensions+nested_Instance_80002,"[['912'], ['914'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_4']"
UBERON+extensions+nested_Instance_80004,"[['3961'], ['3963'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_21']"
UBERON+extensions+nested_Instance_80006,"[['4152'], ['4154'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_21']"
UBERON+extensions+nested_Instance_80008,"[['5468'], ['5470'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_32']"
UBERON+extensions+nested_Instance_80010,"[['5504'], ['5506'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_32']"
UBERON+extensions+nested_Instance_80012,"[['5575'], ['5577'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_33']"
UBERON+extensions+nested_Instance_80014,"[['5766'], ['5768'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_34']"
UBERON+extensions+nested_Instance_80016,"[['5920'], ['5922'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_35']"
UBERON+extensions+nested_Instance_80018,"[['5995'], ['5997'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_36']"
UBERON+extensions+nested_Instance_80020,"[['6014'], ['6016'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_36']"
UBERON+extensions+nested_Instance_80022,"[['6167'], ['6169'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_38']"
UBERON+extensions+nested_Instance_80024,"[['6254'], ['6256'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_38']"
UBERON+extensions+nested_Instance_80026,"[['6545'], ['6547'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_40']"
UBERON+extensions+nested_Instance_80028,"[['6917'], ['6919'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_43']"
UBERON+extensions+nested_Instance_80030,"[['7440'], ['7442'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_47']"
UBERON+extensions+nested_Instance_80032,"[['7578'], ['7580'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_47']"
UBERON+extensions+nested_Instance_80034,"[['7620'], ['7622'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_49']"
UBERON+extensions+nested_Instance_80036,"[['7873'], ['7875'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_50']"
UBERON+extensions+nested_Instance_80038,"[['8414'], ['8416'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_53']"
UBERON+extensions+nested_Instance_80040,"[['8489'], ['8491'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_53']"
UBERON+extensions+nested_Instance_80042,"[['8523'], ['8525'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_53']"
UBERON+extensions+nested_Instance_80044,"[['9007'], ['9009'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_57']"
UBERON+extensions+nested_Instance_80046,"[['9297'], ['9299'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_58']"
UBERON+extensions+nested_Instance_80048,"[['9342'], ['9344'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_59']"
UBERON+extensions+nested_Instance_80050,"[['9513'], ['9515'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_61']"
UBERON+extensions+nested_Instance_80052,"[['9692'], ['9694'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_62']"
UBERON+extensions+nested_Instance_80054,"[['10056'], ['10058'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_67']"
UBERON+extensions+nested_Instance_80056,"[['10483'], ['10485'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_70']"
UBERON+extensions+nested_Instance_80058,"[['10622'], ['10624'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_70']"
UBERON+extensions+nested_Instance_80060,"[['10671'], ['10673'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_71']"
UBERON+extensions+nested_Instance_80062,"[['10756'], ['10758'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_72']"
UBERON+extensions+nested_Instance_80064,"[['11305'], ['11307'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_77']"
UBERON+extensions+nested_Instance_80066,"[['11569'], ['11571'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_79']"
UBERON+extensions+nested_Instance_80068,"[['11927'], ['11929'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_84']"
UBERON+extensions+nested_Instance_80070,"[['12267'], ['12269'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_85']"
UBERON+extensions+nested_Instance_80072,"[['12445'], ['12447'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_86']"
UBERON+extensions+nested_Instance_80074,"[['12674'], ['12676'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_88']"
UBERON+extensions+nested_Instance_80076,"[['12820'], ['12822'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_89']"
UBERON+extensions+nested_Instance_80078,"[['13188'], ['13190'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_92']"
UBERON+extensions+nested_Instance_80080,"[['13510'], ['13512'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_94']"
UBERON+extensions+nested_Instance_80082,"[['13711'], ['13713'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_95']"
UBERON+extensions+nested_Instance_80084,"[['13776'], ['13778'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_95']"
UBERON+extensions+nested_Instance_80086,"[['13914'], ['13916'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_96']"
UBERON+extensions+nested_Instance_80088,"[['14033'], ['14035'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_97']"
UBERON+extensions+nested_Instance_80090,"[['14155'], ['14157'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_97']"
UBERON+extensions+nested_Instance_80092,"[['14295'], ['14297'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_99']"
UBERON+extensions+nested_Instance_80094,"[['14588'], ['14590'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_101']"
UBERON+extensions+nested_Instance_80096,"[['15068'], ['15070'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_103']"
UBERON+extensions+nested_Instance_80098,"[['15342'], ['15344'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_104']"
UBERON+extensions+nested_Instance_80100,"[['15451'], ['15453'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_105']"
UBERON+extensions+nested_Instance_80102,"[['15615'], ['15617'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_105']"
UBERON+extensions+nested_Instance_80104,"[['16074'], ['16076'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_107']"
UBERON+extensions+nested_Instance_80106,"[['16246'], ['16248'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_108']"
UBERON+extensions+nested_Instance_80110,"[['16539'], ['16541'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_112']"
UBERON+extensions+nested_Instance_80112,"[['17032'], ['17034'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_115']"
UBERON+extensions+nested_Instance_80114,"[['17102'], ['17104'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_115']"
UBERON+extensions+nested_Instance_80116,"[['17315'], ['17317'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_116']"
UBERON+extensions+nested_Instance_80118,"[['17398'], ['17400'], 'Cb', 'UBERON:0002037', 'cerebellum', '15588329_117']"
