UBERON+extension_classes_Instance_90000,"[['34793', '34797'], ['34795', '34800'], 'L3 ... DRG', 'UBERON:0002858', 'third lumbar dorsal root ganglion', '15836427_163']"
UBERON+extensions+nested_Instance_70180,"[['227'], ['233'], 'spinal', 'UBERON:0001130', 'vertebral column', '15836427_0']"
UBERON+extensions+nested_Instance_70182,"[['3501'], ['3507'], 'spinal', 'UBERON:0001130', 'vertebral column', '15836427_17']"
UBERON+extensions+nested_Instance_70194,"[['8867'], ['8873'], 'spinal', 'UBERON:0001130', 'vertebral column', '15836427_39']"
UBERON+extensions+nested_Instance_70204,"[['12195'], ['12201'], 'spinal', 'UBERON:0001130', 'vertebral column', '15836427_53']"
UBERON_Instance_310000,"[['1634', '1663'], ['1642', '1670'], 'neuronal ... circuit', 'UBERON:0024914', 'circuit part of central nervous system', '15836427_7']"
UBERON_Instance_340004,"[['3521'], ['3528'], 'circuit', 'UBERON:0024914', 'circuit part of central nervous system', '15836427_17']"
UBERON_Instance_360356,"[['22723'], ['22730'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_99']"
UBERON_Instance_360362,"[['31860'], ['31867'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_148']"
UBERON_Instance_360364,"[['35555'], ['35562'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_168']"
UBERON_Instance_360366,"[['36096'], ['36103'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_170']"
UBERON_Instance_360368,"[['37942'], ['37949'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_178']"
UBERON_Instance_360370,"[['40192'], ['40199'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_196']"
UBERON_Instance_360372,"[['41445'], ['41452'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_210']"
UBERON_Instance_360374,"[['42665'], ['42674'], 'embryonic', 'UBERON:0000922', 'embryo', '15836427_222']"
UBERON_Instance_360376,"[['43874'], ['43881'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_229']"
UBERON_Instance_360378,"[['44065'], ['44072'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_231']"
UBERON_Instance_360380,"[['45774'], ['45781'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_243']"
UBERON_Instance_360382,"[['46182'], ['46189'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_244']"
UBERON_Instance_360384,"[['46378'], ['46385'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_245']"
UBERON_Instance_360386,"[['46772'], ['46779'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_247']"
UBERON_Instance_360388,"[['47415'], ['47422'], 'embryos', 'UBERON:0000922', 'embryo', '15836427_251']"
