organism_Instance_270387,"[['6003'], ['6013'], 'adenoviral', 'NCBITaxon:10508', 'Adenoviridae', '17608565_39']"
organism_Instance_270392,"[['44591'], ['44601'], 'retrovirus', 'NCBITaxon:11632', 'Retroviridae', '17608565_305']"
organism_Instance_270402,"[['45273'], ['45279'], 'humans', 'NCBITaxon:9606', 'Homo sapiens', '17608565_308']"
organism_Instance_270407,"[['53893'], ['53898'], 'Mouse', 'NCBITaxon:10088', 'Mus', '17608565_367']"
organism_Instance_270412,"[['53924'], ['53928'], 'Mice', 'NCBITaxon:10088', 'Mus', '17608565_368']"
organism_Instance_270417,"[['55996'], ['56001'], 'mouse', 'NCBITaxon:10088', 'Mus', '17608565_383']"
organism_Instance_270422,"[['56038'], ['56044'], 'rabbit', 'NCBITaxon:9986', 'Oryctolagus cuniculus', '17608565_383']"
organism_Instance_270427,"[['56081'], ['56085'], 'goat', 'NCBITaxon:9925', 'Capra hircus', '17608565_383']"
organism_Instance_270432,"[['58985'], ['58990'], 'Mouse', 'NCBITaxon:10088', 'Mus', '17608565_405']"
organism_Instance_64806,"[['5439'], ['5446'], 'animals', 'NCBITaxon:33208', 'Metazoa', '17608565_36']"
organism_Instance_64821,"[['11073'], ['11078'], 'mouse', 'NCBITaxon:10088', 'Mus', '17608565_81']"
organism_Instance_64826,"[['11534'], ['11538'], 'mice', 'NCBITaxon:10088', 'Mus', '17608565_84']"
organism_Instance_64831,"[['11698'], ['11702'], 'mice', 'NCBITaxon:10088', 'Mus', '17608565_85']"
organism_Instance_64836,"[['11750'], ['11754'], 'mice', 'NCBITaxon:10088', 'Mus', '17608565_85']"
organism_Instance_64841,"[['12173'], ['12177'], 'mice', 'NCBITaxon:10088', 'Mus', '17608565_89']"
organism_Instance_64846,"[['14478'], ['14482'], 'mice', 'NCBITaxon:10088', 'Mus', '17608565_102']"
organism_Instance_64856,"[['14949'], ['14956'], 'animals', 'NCBITaxon:33208', 'Metazoa', '17608565_107']"
organism_Instance_64861,"[['19867'], ['19871'], 'mice', 'NCBITaxon:10088', 'Mus', '17608565_134']"
organism_Instance_64866,"[['19923'], ['19932'], 'mammalian', 'NCBITaxon:40674', 'Mammalia', '17608565_135']"
organism_Instance_64871,"[['21542'], ['21546'], 'mice', 'NCBITaxon:10088', 'Mus', '17608565_146']"
organism_Instance_64876,"[['21979'], ['21983'], 'mice', 'NCBITaxon:10088', 'Mus', '17608565_147']"
