GO_BP_2016_02_16_Instance_120032,"[['733'], ['743'], 'expression', 'GO:0010467', 'gene expression', '15630473_3']"
GO_BP_2016_02_16_Instance_120034,"[['758'], ['771'], 'proliferation', 'GO:0008283', 'cell proliferation', '15630473_3']"
GO_BP_2016_02_16_Instance_120056,"[['2344'], ['2376'], 'cascades of intracellular events', 'GO:0035556', 'intracellular signal transduction', '15630473_12']"
GO_BP_2016_02_16_Instance_120090,"[['8277'], ['8290'], 'Morphogenesis', 'GO:0009653', 'anatomical structure morphogenesis', '15630473_42']"
GO_BP_2016_02_16_Instance_120098,"[['9361'], ['9371'], 'translated', 'GO:0006412', 'translation', '15630473_45']"
GO_BP_2016_02_16_Instance_120100,"[['9462'], ['9475'], 'morphogenesis', 'GO:0009653', 'anatomical structure morphogenesis', '15630473_46']"
GO_BP_2016_02_16_Instance_120104,"[['12077'], ['12090'], 'morphogenesis', 'GO:0009653', 'anatomical structure morphogenesis', '15630473_61']"
GO_BP_2016_02_16_Instance_120106,"[['12970', '13000'], ['12988', '13010'], 'down-regulation in ... expression', 'GO:0010629', 'negative regulation of gene expression', '15630473_66']"
GO_BP_2016_02_16_Instance_120108,"[['13095'], ['13108'], 'proliferation', 'GO:0008283', 'cell proliferation', '15630473_67']"
GO_BP_2016_02_16_Instance_120114,"[['14900'], ['14913'], 'proliferating', 'GO:0008283', 'cell proliferation', '15630473_79']"
GO_BP_2016_02_16_Instance_120116,"[['15489'], ['15502'], 'proliferation', 'GO:0008283', 'cell proliferation', '15630473_82']"
GO_BP_2016_02_16_Instance_120126,"[['16535'], ['16548'], 'proliferation', 'GO:0008283', 'cell proliferation', '15630473_88']"
GO_BP_2016_02_16_Instance_120136,"[['17977'], ['17989'], 'AJ formation', 'GO:0034333', 'adherens junction assembly', '15630473_96']"
GO_BP_2016_02_16_Instance_120138,"[['18371'], ['18381'], 'expression', 'GO:0010467', 'gene expression', '15630473_99']"
GO_BP_2016_02_16_Instance_120142,"[['18814'], ['18825'], 'translation', 'GO:0006412', 'translation', '15630473_101']"
GO_BP_2016_02_16_Instance_120164,"[['22085'], ['22095'], 'expression', 'GO:0010467', 'gene expression', '15630473_118']"
GO_BP_2016_02_16_Instance_120166,"[['22750'], ['22759'], 'expressed', 'GO:0010467', 'gene expression', '15630473_122']"
GO_BP_2016_02_16_Instance_120186,"[['29667'], ['29672'], 'natal', 'GO:0007567', 'parturition', '15630473_162']"
GO_BP_2016_02_16_Instance_120202,"[['32566', '32606'], ['32574', '32621'], 'cellular ... differentiation', 'GO:0030154', 'cell differentiation', '15630473_178']"
GO_BP_2016_02_16_Instance_120204,"[['32566', '32587'], ['32574', '32600'], 'cellular ... proliferation', 'GO:0008283', 'cell proliferation', '15630473_178']"
GO_BP_2016_02_16_Instance_120212,"[['33206'], ['33219'], 'morphogenesis', 'GO:0009653', 'anatomical structure morphogenesis', '15630473_181']"
GO_BP_2016_02_16_Instance_120214,"[['33452'], ['33465'], 'morphogenesis', 'GO:0009653', 'anatomical structure morphogenesis', '15630473_182']"
GO_BP_2016_02_16_Instance_120220,"[['34331'], ['34338'], 'growing', 'GO:0040007', 'growth', '15630473_188']"
GO_BP_2016_02_16_Instance_120222,"[['34612'], ['34619'], 'growing', 'GO:0040007', 'growth', '15630473_189']"
GO_BP_2016_02_16_Instance_120224,"[['34633'], ['34638'], 'natal', 'GO:0007567', 'parturition', '15630473_189']"
GO_BP_2016_02_16_Instance_120232,"[['36046'], ['36059'], 'proliferation', 'GO:0008283', 'cell proliferation', '15630473_196']"
GO_BP_2016_02_16_Instance_120234,"[['36660'], ['36665'], 'natal', 'GO:0007567', 'parturition', '15630473_199']"
GO_BP_2016_02_16_Instance_120238,"[['37452'], ['37457'], 'natal', 'GO:0007567', 'parturition', '15630473_203']"
GO_BP_2016_02_16_Instance_120240,"[['37828'], ['37840'], 'AJ formation', 'GO:0034333', 'adherens junction assembly', '15630473_205']"
GO_BP_2016_02_16_Instance_120252,"[['39279'], ['39292'], 'morphogenesis', 'GO:0009653', 'anatomical structure morphogenesis', '15630473_212']"
GO_BP_2016_02_16_Instance_120256,"[['39574', '39604'], ['39592', '39614'], 'down-regulation in ... expression', 'GO:0010629', 'negative regulation of gene expression', '15630473_214']"
GO_BP_2016_02_16_Instance_120258,"[['39849'], ['39862'], 'proliferation', 'GO:0008283', 'cell proliferation', '15630473_216']"
GO_BP_2016_02_16_Instance_120262,"[['40059'], ['40072'], 'morphogenesis', 'GO:0009653', 'anatomical structure morphogenesis', '15630473_216']"
GO_BP_2016_02_16_Instance_120266,"[['40586'], ['40593'], 'express', 'GO:0010467', 'gene expression', '15630473_219']"
GO_BP_2016_02_16_Instance_120268,"[['40983'], ['40996'], 'proliferation', 'GO:0008283', 'cell proliferation', '15630473_220']"
