GO_BP_2016_02_16_Instance_13475,"[['15026'], ['15032'], 'Ageing', 'GO:0007568', 'aging', '17020410_82']"
GO_BP_2016_02_16_Instance_13479,"[['8841'], ['8851'], 'expression', 'GO:0010467', 'gene expression', '17020410_46']"
GO_BP_2016_02_16_Instance_13481,"[['17197'], ['17200'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_94']"
GO_BP_2016_02_16_Instance_13483,"[['2069'], ['2078'], 'metabolic', 'GO:0008152', 'metabolic process', '17020410_8']"
GO_BP_2016_02_16_Instance_13485,"[['17160'], ['17185'], 'transcription-coupled NER', 'GO:0006283', 'transcription-coupled nucleotide-excision repair', '17020410_94']"
GO_BP_2016_02_16_Instance_13487,"[['18890'], ['18893'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_103']"
GO_BP_2016_02_16_Instance_13489,"[['18611'], ['18614'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_102']"
GO_BP_2016_02_16_Instance_13491,"[['20129'], ['20157'], 'transcription-coupled repair', 'GO:0006283', 'transcription-coupled nucleotide-excision repair', '17020410_113']"
GO_BP_2016_02_16_Instance_13493,"[['19808'], ['19814'], 'repair', 'GO:0006281', 'DNA repair', '17020410_110']"
GO_BP_2016_02_16_Instance_13495,"[['19527'], ['19536'], 'expressed', 'GO:0010467', 'gene expression', '17020410_107']"
GO_BP_2016_02_16_Instance_13497,"[['19133'], ['19139'], 'repair', 'GO:0006281', 'DNA repair', '17020410_104']"
GO_BP_2016_02_16_Instance_13507,"[['5769'], ['5779'], 'expression', 'GO:0010467', 'gene expression', '17020410_27']"
GO_BP_2016_02_16_Instance_13509,"[['20441'], ['20444'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_115']"
GO_BP_2016_02_16_Instance_13515,"[['20694'], ['20697'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_116']"
GO_BP_2016_02_16_Instance_13517,"[['23561'], ['23571'], 'expression', 'GO:0010467', 'gene expression', '17020410_131']"
GO_BP_2016_02_16_Instance_13519,"[['23638'], ['23648'], 'expression', 'GO:0010467', 'gene expression', '17020410_131']"
GO_BP_2016_02_16_Instance_13521,"[['22860'], ['22870'], 'expression', 'GO:0010467', 'gene expression', '17020410_128']"
GO_BP_2016_02_16_Instance_13523,"[['23343'], ['23353'], 'expression', 'GO:0010467', 'gene expression', '17020410_130']"
GO_BP_2016_02_16_Instance_13525,"[['23738'], ['23748'], 'expression', 'GO:0010467', 'gene expression', '17020410_132']"
GO_BP_2016_02_16_Instance_13527,"[['25902'], ['25908'], 'Repair', 'GO:0006281', 'DNA repair', '17020410_143']"
GO_BP_2016_02_16_Instance_13531,"[['26185', '26231'], ['26203', '26236'], 'differentiation of ... cells', 'GO:0030154', 'cell differentiation', '17020410_143']"
GO_BP_2016_02_16_Instance_13535,"[['27003', '27050'], ['27021', '27055'], 'differentiation of ... cells', 'GO:0030154', 'cell differentiation', '17020410_147']"
GO_BP_2016_02_16_Instance_13537,"[['27738'], ['27744'], 'repair', 'GO:0006281', 'DNA repair', '17020410_151']"
GO_BP_2016_02_16_Instance_13539,"[['28117'], ['28123'], 'repair', 'GO:0006281', 'DNA repair', '17020410_152']"
GO_BP_2016_02_16_Instance_13541,"[['27888'], ['27898'], 'expression', 'GO:0010467', 'gene expression', '17020410_151']"
GO_BP_2016_02_16_Instance_13543,"[['28770'], ['28773'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_156']"
GO_BP_2016_02_16_Instance_13545,"[['28897'], ['28900'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_156']"
GO_BP_2016_02_16_Instance_13547,"[['29265', '29329'], ['29296', '29339'], 'transcription-coupled repair of ... DNA damage', 'GO:0006283', 'transcription-coupled nucleotide-excision repair', '17020410_158']"
GO_BP_2016_02_16_Instance_13549,"[['30208'], ['30212'], 'died', 'GO:0016265', 'death', '17020410_162']"
GO_BP_2016_02_16_Instance_13551,"[['33682'], ['33692'], 'expression', 'GO:0010467', 'gene expression', '17020410_179']"
GO_BP_2016_02_16_Instance_13553,"[['7632'], ['7647'], 'polyadenylation', 'GO:0043631', 'RNA polyadenylation', '17020410_37']"
GO_BP_2016_02_16_Instance_13555,"[['7987'], ['8002'], 'polyadenylation', 'GO:0043631', 'RNA polyadenylation', '17020410_39']"
GO_BP_2016_02_16_Instance_13565,"[['6752'], ['6765'], 'embryogenesis', 'GO:0009790', 'embryo development', '17020410_32']"
GO_BP_2016_02_16_Instance_13577,"[['16499'], ['16505'], 'ageing', 'GO:0007568', 'aging', '17020410_92']"
GO_BP_2016_02_16_Instance_13579,"[['37260'], ['37273'], 'RNA synthesis', 'GO:0032774', 'RNA biosynthetic process', '17020410_208']"
GO_BP_2016_02_16_Instance_13585,"[['13785'], ['13791'], 'ageing', 'GO:0007568', 'aging', '17020410_74']"
GO_BP_2016_02_16_Instance_13589,"[['17152'], ['17155'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_94']"
GO_BP_2016_02_16_Instance_13591,"[['37099'], ['37125'], 'nucleotide excision repair', 'GO:0006289', 'nucleotide-excision repair', '17020410_208']"
GO_BP_2016_02_16_Instance_13593,"[['17121'], ['17124'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_94']"
GO_BP_2016_02_16_Instance_13595,"[['37093'], ['37096'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_208']"
GO_BP_2016_02_16_Instance_13597,"[['17039'], ['17052'], 'RNA synthesis', 'GO:0032774', 'RNA biosynthetic process', '17020410_94']"
GO_BP_2016_02_16_Instance_13605,"[['691'], ['701'], 'DNA repair', 'GO:0006281', 'DNA repair', '17020410_3']"
GO_BP_2016_02_16_Instance_13607,"[['10549'], ['10559'], 'expression', 'GO:0010467', 'gene expression', '17020410_54']"
GO_BP_2016_02_16_Instance_13609,"[['10177'], ['10187'], 'expression', 'GO:0010467', 'gene expression', '17020410_52']"
GO_BP_2016_02_16_Instance_13611,"[['10024'], ['10028'], 'born', 'GO:0007567', 'parturition', '17020410_51']"
GO_BP_2016_02_16_Instance_13615,"[['6547'], ['6557'], 'expression', 'GO:0010467', 'gene expression', '17020410_31']"
GO_BP_2016_02_16_Instance_13627,"[['10068'], ['10078'], 'Expression', 'GO:0010467', 'gene expression', '17020410_52']"
GO_BP_2016_02_16_Instance_13629,"[['37189'], ['37199'], 'DNA repair', 'GO:0006281', 'DNA repair', '17020410_208']"
GO_BP_2016_02_16_Instance_13633,"[['5879'], ['5889'], 'expression', 'GO:0010467', 'gene expression', '17020410_27']"
GO_BP_2016_02_16_Instance_13635,"[['5438'], ['5444'], 'ageing', 'GO:0007568', 'aging', '17020410_25']"
GO_BP_2016_02_16_Instance_13639,"[['6130'], ['6139'], 'expressed', 'GO:0010467', 'gene expression', '17020410_28']"
GO_BP_2016_02_16_Instance_13647,"[['3152'], ['3169'], 'DNA damage repair', 'GO:0006281', 'DNA repair', '17020410_12']"
GO_BP_2016_02_16_Instance_13649,"[['5475'], ['5485'], 'DNA repair', 'GO:0006281', 'DNA repair', '17020410_25']"
GO_BP_2016_02_16_Instance_13653,"[['2995'], ['3005'], 'DNA repair', 'GO:0006281', 'DNA repair', '17020410_12']"
GO_BP_2016_02_16_Instance_13657,"[['4155'], ['4173'], 'neurodevelopmental', 'GO:0007399', 'nervous system development', '17020410_18']"
GO_BP_2016_02_16_Instance_13661,"[['27540'], ['27561'], 'embryonic development', 'GO:0009790', 'embryo development', '17020410_150']"
GO_BP_2016_02_16_Instance_13663,"[['10926'], ['10936'], 'hair cycle', 'GO:0042633', 'hair cycle', '17020410_55']"
GO_BP_2016_02_16_Instance_13665,"[['11096'], ['11106'], 'hair cycle', 'GO:0042633', 'hair cycle', '17020410_55']"
GO_BP_2016_02_16_Instance_190494,"[['3178'], ['3204'], 'nucleotide excision repair', 'GO:0006289', 'nucleotide-excision repair', '17020410_12']"
GO_BP_2016_02_16_Instance_190496,"[['3206'], ['3209'], 'NER', 'GO:0006289', 'nucleotide-excision repair', '17020410_12']"
GO_BP_2016_02_16_Instance_190498,"[['3757'], ['3762'], 'natal', 'GO:0007567', 'parturition', '17020410_16']"
GO_BP_2016_02_16_Instance_190506,"[['6944'], ['6953'], 'expressed', 'GO:0010467', 'gene expression', '17020410_33']"
GO_BP_2016_02_16_Instance_190512,"[['16982'], ['16995'], 'DNA synthesis', 'GO:0071897', 'DNA biosynthetic process', '17020410_94']"
GO_BP_2016_02_16_Instance_190522,"[['22464'], ['22474'], 'expression', 'GO:0010467', 'gene expression', '17020410_126']"
GO_BP_2016_02_16_Instance_190528,"[['26204'], ['26215'], 'enucleating', 'GO:0090601', 'enucleation', '17020410_143']"
GO_BP_2016_02_16_Instance_190546,"[['37326'], ['37339'], 'DNA synthesis', 'GO:0071897', 'DNA biosynthetic process', '17020410_208']"
GO_BP_2016_02_16_Instance_24079,"[['27641'], ['27660'], 'ontogenesis of skin', 'GO:0043588', 'skin development', '17020410_150']"
GO_BP_2016_02_16_Instance_24083,"[['27641', '27684'], ['27655', '27689'], 'ontogenesis of ... cells', 'GO:0048468', 'cell development', '17020410_150']"
GO_BP_2016_02_16_with_nested_annotations_Instance_10572,"[['7586'], ['7604'], 'translational stop', 'GO:0006415', 'translational termination', '17020410_37']"
GO_BP_2016_02_16_with_nested_annotations_Instance_24235,"[['13100'], ['13109'], 'cornified', 'GO:0070268', 'cornification', '17020410_72']"
