GO_BP_2016_02_16_Instance_13443,"[['11588'], ['11597'], 'metabolic', 'GO:0008152', 'metabolic process', '17590087_64']"
GO_BP_2016_02_16_Instance_13669,"[['3380'], ['3385'], 'touch', 'GO:0050975', 'sensory perception of touch', '17590087_21']"
GO_BP_2016_02_16_Instance_14857,"[['12025'], ['12039'], 'Ca2+ signaling', 'GO:0019722', 'calcium-mediated signaling', '17590087_66']"
GO_BP_2016_02_16_Instance_14929,"[['15151'], ['15165'], 'Ca2+ signaling', 'GO:0019722', 'calcium-mediated signaling', '17590087_81']"
GO_BP_2016_02_16_Instance_17035,"[['760'], ['770'], 'expression', 'GO:0010467', 'gene expression', '17590087_4']"
GO_BP_2016_02_16_Instance_17149,"[['5946'], ['5956'], 'expression', 'GO:0010467', 'gene expression', '17590087_36']"
GO_BP_2016_02_16_Instance_17831,"[['8626'], ['8636'], 'expression', 'GO:0010467', 'gene expression', '17590087_48']"
GO_BP_2016_02_16_Instance_17833,"[['11905'], ['11914'], 'expressed', 'GO:0010467', 'gene expression', '17590087_66']"
GO_BP_2016_02_16_Instance_18195,"[['28450'], ['28459'], 'expressed', 'GO:0010467', 'gene expression', '17590087_171']"
GO_BP_2016_02_16_Instance_19275,"[['24365'], ['24370'], 'lysis', 'GO:0019835', 'cytolysis', '17590087_141']"
GO_BP_2016_02_16_Instance_19277,"[['24475'], ['24480'], 'lysis', 'GO:0019835', 'cytolysis', '17590087_141']"
GO_BP_2016_02_16_Instance_19809,"[['5667'], ['5680'], 'translational', 'GO:0006412', 'translation', '17590087_35']"
GO_BP_2016_02_16_Instance_19905,"[['8640'], ['8648'], 'splicing', 'GO:0008380', 'RNA splicing', '17590087_48']"
GO_BP_2016_02_16_Instance_22867,"[['32416'], ['32421'], 'Aging', 'GO:0007568', 'aging', '17590087_200']"
GO_BP_2016_02_16_Instance_230132,"[['3626'], ['3638'], 'kinesiogenic', 'GO:0050879', 'multicellular organismal movement', '17590087_23']"
GO_BP_2016_02_16_Instance_230134,"[['3778'], ['3783'], 'natal', 'GO:0007567', 'parturition', '17590087_24']"
GO_BP_2016_02_16_Instance_230142,"[['15137', '15156'], ['15150', '15165'], 'intracellular ... signaling', 'GO:0035556', 'intracellular signal transduction', '17590087_81']"
GO_BP_2016_02_16_Instance_230150,"[['17503'], ['17508'], 'natal', 'GO:0007567', 'parturition', '17590087_99']"
GO_BP_2016_02_16_Instance_55117,"[['17170'], ['17176'], 'mating', 'GO:0007618', 'mating', '17590087_96']"
GO_BP_2016_02_16_Instance_55119,"[['17207'], ['17213'], 'mating', 'GO:0007618', 'mating', '17590087_96']"
