GO_BP_2016_02_16_Instance_10163,"[['5576'], ['5586'], 'expression', 'GO:0010467', 'gene expression', '17194222_33']"
GO_BP_2016_02_16_Instance_10247,"[['6451'], ['6460'], 'expressed', 'GO:0010467', 'gene expression', '17194222_39']"
GO_BP_2016_02_16_Instance_10455,"[['10120'], ['10129'], 'expressed', 'GO:0010467', 'gene expression', '17194222_59']"
GO_BP_2016_02_16_Instance_10927,"[['12185'], ['12194'], 'expressed', 'GO:0010467', 'gene expression', '17194222_72']"
GO_BP_2016_02_16_Instance_10929,"[['12260'], ['12269'], 'expresses', 'GO:0010467', 'gene expression', '17194222_73']"
GO_BP_2016_02_16_Instance_10931,"[['12545'], ['12554'], 'expressed', 'GO:0010467', 'gene expression', '17194222_75']"
GO_BP_2016_02_16_Instance_11271,"[['12655'], ['12665'], 'expression', 'GO:0010467', 'gene expression', '17194222_76']"
GO_BP_2016_02_16_Instance_11273,"[['12888'], ['12897'], 'expressed', 'GO:0010467', 'gene expression', '17194222_77']"
GO_BP_2016_02_16_Instance_11445,"[['13011'], ['13021'], 'expression', 'GO:0010467', 'gene expression', '17194222_78']"
GO_BP_2016_02_16_Instance_11851,"[['13138'], ['13147'], 'expressed', 'GO:0010467', 'gene expression', '17194222_79']"
GO_BP_2016_02_16_Instance_12643,"[['13210'], ['13220'], 'expression', 'GO:0010467', 'gene expression', '17194222_79']"
GO_BP_2016_02_16_Instance_13231,"[['19233'], ['19243'], 'expression', 'GO:0010467', 'gene expression', '17194222_117']"
GO_BP_2016_02_16_Instance_13457,"[['22839'], ['22849'], 'expression', 'GO:0010467', 'gene expression', '17194222_135']"
GO_BP_2016_02_16_Instance_13459,"[['23176'], ['23186'], 'expression', 'GO:0010467', 'gene expression', '17194222_138']"
GO_BP_2016_02_16_Instance_13687,"[['23280'], ['23290'], 'expression', 'GO:0010467', 'gene expression', '17194222_138']"
GO_BP_2016_02_16_Instance_14307,"[['23345'], ['23355'], 'expression', 'GO:0010467', 'gene expression', '17194222_139']"
GO_BP_2016_02_16_Instance_14547,"[['23453'], ['23463'], 'expression', 'GO:0010467', 'gene expression', '17194222_139']"
GO_BP_2016_02_16_Instance_14551,"[['23879'], ['23889'], 'expression', 'GO:0010467', 'gene expression', '17194222_143']"
GO_BP_2016_02_16_Instance_14553,"[['24008'], ['24018'], 'expression', 'GO:0010467', 'gene expression', '17194222_143']"
GO_BP_2016_02_16_Instance_14957,"[['25022'], ['25031'], 'expressed', 'GO:0010467', 'gene expression', '17194222_148']"
GO_BP_2016_02_16_Instance_14959,"[['25204'], ['25213'], 'expressed', 'GO:0010467', 'gene expression', '17194222_149']"
GO_BP_2016_02_16_Instance_14961,"[['25318'], ['25328'], 'expression', 'GO:0010467', 'gene expression', '17194222_149']"
GO_BP_2016_02_16_Instance_14963,"[['25375'], ['25385'], 'expression', 'GO:0010467', 'gene expression', '17194222_150']"
GO_BP_2016_02_16_Instance_14965,"[['26013'], ['26023'], 'expression', 'GO:0010467', 'gene expression', '17194222_152']"
GO_BP_2016_02_16_Instance_14967,"[['27096'], ['27106'], 'expressing', 'GO:0010467', 'gene expression', '17194222_159']"
GO_BP_2016_02_16_Instance_14969,"[['27151'], ['27161'], 'expressing', 'GO:0010467', 'gene expression', '17194222_159']"
GO_BP_2016_02_16_Instance_14971,"[['27206'], ['27216'], 'expressing', 'GO:0010467', 'gene expression', '17194222_159']"
GO_BP_2016_02_16_Instance_14973,"[['27953'], ['27963'], 'expression', 'GO:0010467', 'gene expression', '17194222_163']"
GO_BP_2016_02_16_Instance_14975,"[['28789'], ['28799'], 'expression', 'GO:0010467', 'gene expression', '17194222_167']"
GO_BP_2016_02_16_Instance_14977,"[['28877'], ['28884'], 'express', 'GO:0010467', 'gene expression', '17194222_168']"
GO_BP_2016_02_16_Instance_14979,"[['29228'], ['29238'], 'expression', 'GO:0010467', 'gene expression', '17194222_170']"
GO_BP_2016_02_16_Instance_14981,"[['30024'], ['30031'], 'express', 'GO:0010467', 'gene expression', '17194222_173']"
GO_BP_2016_02_16_Instance_14983,"[['33530'], ['33537'], 'express', 'GO:0010467', 'gene expression', '17194222_190']"
GO_BP_2016_02_16_Instance_15137,"[['33799'], ['33806'], 'express', 'GO:0010467', 'gene expression', '17194222_192']"
GO_BP_2016_02_16_Instance_15139,"[['33889'], ['33899'], 'expression', 'GO:0010467', 'gene expression', '17194222_192']"
GO_BP_2016_02_16_Instance_15221,"[['35650'], ['35660'], 'expression', 'GO:0010467', 'gene expression', '17194222_203']"
GO_BP_2016_02_16_Instance_15223,"[['37506'], ['37516'], 'expression', 'GO:0010467', 'gene expression', '17194222_213']"
GO_BP_2016_02_16_Instance_15225,"[['40053'], ['40063'], 'expression', 'GO:0010467', 'gene expression', '17194222_227']"
GO_BP_2016_02_16_Instance_15227,"[['41407'], ['41417'], 'expression', 'GO:0010467', 'gene expression', '17194222_236']"
GO_BP_2016_02_16_Instance_15229,"[['41490'], ['41500'], 'expression', 'GO:0010467', 'gene expression', '17194222_236']"
GO_BP_2016_02_16_Instance_15231,"[['43210'], ['43217'], 'express', 'GO:0010467', 'gene expression', '17194222_244']"
GO_BP_2016_02_16_Instance_15233,"[['43438'], ['43448'], 'expression', 'GO:0010467', 'gene expression', '17194222_245']"
GO_BP_2016_02_16_Instance_15237,"[['43946'], ['43955'], 'expressed', 'GO:0010467', 'gene expression', '17194222_247']"
GO_BP_2016_02_16_Instance_15239,"[['54715'], ['54725'], 'expression', 'GO:0010467', 'gene expression', '17194222_330']"
GO_BP_2016_02_16_Instance_15241,"[['57684'], ['57694'], 'expression', 'GO:0010467', 'gene expression', '17194222_358']"
GO_BP_2016_02_16_Instance_15243,"[['57774'], ['57784'], 'expression', 'GO:0010467', 'gene expression', '17194222_358']"
GO_BP_2016_02_16_Instance_15245,"[['58016'], ['58026'], 'expression', 'GO:0010467', 'gene expression', '17194222_361']"
GO_BP_2016_02_16_Instance_15247,"[['58107'], ['58117'], 'expression', 'GO:0010467', 'gene expression', '17194222_361']"
GO_BP_2016_02_16_Instance_15249,"[['59556'], ['59566'], 'expression', 'GO:0010467', 'gene expression', '17194222_373']"
GO_BP_2016_02_16_Instance_15251,"[['59697'], ['59707'], 'expression', 'GO:0010467', 'gene expression', '17194222_374']"
GO_BP_2016_02_16_Instance_15253,"[['59813'], ['59823'], 'expression', 'GO:0010467', 'gene expression', '17194222_375']"
GO_BP_2016_02_16_Instance_15255,"[['60008'], ['60018'], 'expression', 'GO:0010467', 'gene expression', '17194222_377']"
GO_BP_2016_02_16_Instance_15257,"[['60176'], ['60186'], 'expression', 'GO:0010467', 'gene expression', '17194222_379']"
GO_BP_2016_02_16_Instance_15259,"[['60323'], ['60333'], 'expression', 'GO:0010467', 'gene expression', '17194222_380']"
GO_BP_2016_02_16_Instance_15261,"[['60477'], ['60488'], 'expressions', 'GO:0010467', 'gene expression', '17194222_381']"
GO_BP_2016_02_16_Instance_15453,"[['77'], ['91'], 'Skeletogenesis', 'GO:0001501', 'skeletal system development', '17194222_0']"
GO_BP_2016_02_16_Instance_15455,"[['8426'], ['8440'], 'skeletogenesis', 'GO:0001501', 'skeletal system development', '17194222_49']"
GO_BP_2016_02_16_Instance_15457,"[['8847'], ['8861'], 'skeletogenesis', 'GO:0001501', 'skeletal system development', '17194222_52']"
