CL_basic_2014_02_21_Instance_19447,"[['1294'], ['1309'], 'epithelial cell', 'CL:0000066', 'epithelial cell', '17002498_7']"
CL_basic_2014_02_21_Instance_19451,"[['3653'], ['3662'], 'stem cell', 'CL:0000034', 'stem cell', '17002498_20']"
CL_basic_2014_02_21_Instance_19463,"[['10512'], ['10519'], 'oocytes', 'CL:0000023', 'oocyte', '17002498_61']"
CL_basic_2014_02_21_Instance_19465,"[['10791'], ['10805'], 'epidermal cell', 'CL:0000362', 'epidermal cell', '17002498_63']"
CL_basic_2014_02_21_Instance_19489,"[['25075'], ['25086'], 'ameloblasts', 'CL:0000059', 'ameloblast', '17002498_144']"
CL_basic_2014_02_21_Instance_19493,"[['26573'], ['26584'], 'lymphocytes', 'CL:0000542', 'lymphocyte', '17002498_156']"
CL_basic_2014_02_21_Instance_19495,"[['27133'], ['27146'], 'keratinocytes', 'CL:0000312', 'keratinocyte', '17002498_159']"
CL_basic_2014_02_21_Instance_19497,"[['27262'], ['27278'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_160']"
CL_basic_2014_02_21_Instance_19499,"[['27363'], ['27379'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_161']"
CL_basic_2014_02_21_Instance_19501,"[['27525'], ['27538'], 'keratinocytes', 'CL:0000312', 'keratinocyte', '17002498_162']"
CL_basic_2014_02_21_Instance_19511,"[['29077'], ['29088'], 'lymphocytes', 'CL:0000542', 'lymphocyte', '17002498_170']"
CL_basic_2014_02_21_Instance_19513,"[['29264'], ['29280'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_171']"
CL_basic_2014_02_21_Instance_19517,"[['29515'], ['29526'], 'basal cells', 'CL:0000646', 'basal cell', '17002498_173']"
CL_basic_2014_02_21_Instance_19521,"[['30031'], ['30047'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_176']"
CL_basic_2014_02_21_Instance_19523,"[['30123'], ['30134'], 'neutrophils', 'CL:0000775', 'neutrophil', '17002498_177']"
CL_basic_2014_02_21_Instance_19525,"[['30139'], ['30150'], 'macrophages', 'CL:0000235', 'macrophage', '17002498_177']"
CL_basic_2014_02_21_Instance_19527,"[['30584'], ['30600'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_180']"
CL_basic_2014_02_21_Instance_19529,"[['30732'], ['30748'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_181']"
CL_basic_2014_02_21_Instance_19535,"[['30984'], ['30995'], 'basal cells', 'CL:0000646', 'basal cell', '17002498_182']"
CL_basic_2014_02_21_Instance_19539,"[['31504'], ['31517'], 'keratinocytes', 'CL:0000312', 'keratinocyte', '17002498_185']"
CL_basic_2014_02_21_Instance_19545,"[['34961'], ['34977'], 'ectodermal cells', 'CL:0000221', 'ectodermal cell', '17002498_201']"
CL_basic_2014_02_21_Instance_19561,"[['38095'], ['38106'], 'basal cells', 'CL:0000646', 'basal cell', '17002498_218']"
CL_basic_2014_02_21_Instance_19569,"[['42290'], ['42306'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_240']"
CL_basic_2014_02_21_Instance_19573,"[['42496'], ['42512'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_241']"
CL_basic_2014_02_21_Instance_19577,"[['42602'], ['42618'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_241']"
CL_basic_2014_02_21_Instance_19579,"[['42689'], ['42700'], 'neutrophils', 'CL:0000775', 'neutrophil', '17002498_241']"
CL_basic_2014_02_21_Instance_19581,"[['42705'], ['42716'], 'macrophages', 'CL:0000235', 'macrophage', '17002498_241']"
CL_basic_2014_02_21_Instance_19583,"[['42729'], ['42745'], 'epithelial cells', 'CL:0000066', 'epithelial cell', '17002498_242']"
CL_basic_2014_02_21_Instance_19587,"[['42988'], ['43001'], 'keratinocytes', 'CL:0000312', 'keratinocyte', '17002498_243']"
CL_basic_2014_02_21_Instance_19589,"[['43049'], ['43060'], 'basal cells', 'CL:0000646', 'basal cell', '17002498_243']"
