CL_basic_2014_02_21_Instance_16743,"[['7008'], ['7020'], 'granule cell', 'CL:0000120', 'granule cell', '15876356_57']"
CL_basic_2014_02_21_Instance_16745,"[['7051'], ['7064'], 'Purkinje cell', 'CL:0000121', 'Purkinje cell', '15876356_57']"
CL_basic_2014_02_21_Instance_16763,"[['14105'], ['14134'], 'pro-myelinating Schwann cells', 'CL:0000218', 'myelinating Schwann cell', '15876356_130']"
CL_basic_2014_02_21_Instance_16765,"[['14225'], ['14253'], 'pro-myelinating Schwann cell', 'CL:0000218', 'myelinating Schwann cell', '15876356_131']"
CL_basic_2014_02_21_Instance_16773,"[['17464'], ['17468'], 'eggs', 'CL:0000025', 'egg cell', '15876356_151']"
CL_basic_2014_02_21_Instance_23969,"[['2363'], ['2374'], 'spermatozoa', 'CL:0000019', 'sperm', '15876356_16']"
CL_basic_2014_02_21_Instance_23971,"[['2380'], ['2383'], 'egg', 'CL:0000025', 'egg cell', '15876356_16']"
CL_basic_2014_02_21_Instance_23981,"[['6660'], ['6668'], 'neuronal', 'CL:0000540', 'neuron', '15876356_54']"
CL_basic_2014_02_21_Instance_23983,"[['6761'], ['6769'], 'neuronal', 'CL:0000540', 'neuron', '15876356_55']"
CL_basic_2014_02_21_Instance_23985,"[['7233'], ['7246'], 'neuronal cell', 'CL:0000540', 'neuron', '15876356_61']"
CL_basic_2014_02_21_Instance_23991,"[['12392'], ['12398'], 'neuron', 'CL:0000540', 'neuron', '15876356_117']"
CL_basic_2014_02_21_Instance_23993,"[['12466'], ['12474'], 'neuronal', 'CL:0000540', 'neuron', '15876356_117']"
CL_basic_2014_02_21_Instance_24003,"[['12690'], ['12698'], 'neuronal', 'CL:0000540', 'neuron', '15876356_118']"
CL_basic_2014_02_21_Instance_24005,"[['12889'], ['12897'], 'neuronal', 'CL:0000540', 'neuron', '15876356_120']"
CL_basic_2014_02_21_Instance_24011,"[['25932'], ['25940'], 'Neuronal', 'CL:0000540', 'neuron', '15876356_217']"
CL_basic_2014_02_21_Instance_40789,"[['6437'], ['6461'], 'cerebellar granule cells', 'CL:0001031', 'cerebellar granule cell', '15876356_52']"
CL_basic_2014_02_21_Instance_40796,"[['6982'], ['7006'], 'cerebellar granule cells', 'CL:0001031', 'cerebellar granule cell', '15876356_57']"
CL_basic_2014_02_21_Instance_40802,"[['7982'], ['7994'], 'Schwann cell', 'CL:0002573', 'Schwann cell', '15876356_72']"
CL_basic_2014_02_21_Instance_40808,"[['8080'], ['8105'], 'myelinating Schwann cells', 'CL:0000218', 'myelinating Schwann cell', '15876356_73']"
CL_basic_2014_02_21_Instance_40814,"[['8197'], ['8210'], 'Schwann cells', 'CL:0002573', 'Schwann cell', '15876356_75']"
CL_basic_2014_02_21_Instance_40820,"[['8581'], ['8593'], 'Schwann cell', 'CL:0002573', 'Schwann cell', '15876356_83']"
CL_basic_2014_02_21_Instance_40826,"[['8748'], ['8761'], 'Schwann cells', 'CL:0002573', 'Schwann cell', '15876356_85']"
CL_basic_2014_02_21_Instance_40832,"[['10059'], ['10072'], 'Schwann cells', 'CL:0002573', 'Schwann cell', '15876356_93']"
CL_basic_2014_02_21_Instance_40835,"[['10042', '10067'], ['10058', '10072'], 'cultured primary ... cells', 'CL:0000001', 'primary cultured cell', '15876356_93']"
CL_basic_2014_02_21_Instance_40840,"[['10319'], ['10332'], 'Schwann cells', 'CL:0002573', 'Schwann cell', '15876356_97']"
CL_basic_2014_02_21_Instance_40843,"[['10310', '10327'], ['10318', '10332'], 'cultured ... cells', 'CL:0000010', 'cultured cell', '15876356_97']"
CL_basic_2014_02_21_Instance_40848,"[['11476'], ['11488'], 'Schwann-cell', 'CL:0002573', 'Schwann cell', '15876356_109']"
CL_basic_2014_02_21_Instance_40855,"[['14035'], ['14047'], 'Schwann cell', 'CL:0002573', 'Schwann cell', '15876356_129']"
CL_basic_2014_02_21_Instance_40863,"[['14347'], ['14359'], 'Schwann cell', 'CL:0002573', 'Schwann cell', '15876356_131']"
CL_basic_2014_02_21_Instance_40869,"[['14663'], ['14675'], 'Schwann cell', 'CL:0002573', 'Schwann cell', '15876356_133']"
CL_basic_2014_02_21_Instance_40875,"[['15070'], ['15082'], 'Schwann cell', 'CL:0002573', 'Schwann cell', '15876356_135']"
