CL_basic_2014_02_21_Instance_10263,"[['11060'], ['11073'], 'promyelocytic', 'CL:0000836', 'promyelocyte', '17083276_70']"
CL_basic_2014_02_21_Instance_10265,"[['34005'], ['34018'], 'promyelocytic', 'CL:0000836', 'promyelocyte', '17083276_228']"
CL_basic_2014_02_21_Instance_20011,"[['1587'], ['1598'], 'fibroblasts', 'CL:0000057', 'fibroblast', '17083276_9']"
CL_basic_2014_02_21_Instance_20025,"[['3757'], ['3767'], 'stem cells', 'CL:0000034', 'stem cell', '17083276_22']"
CL_basic_2014_02_21_Instance_20061,"[['10383'], ['10394'], 'fibroblasts', 'CL:0000057', 'fibroblast', '17083276_65']"
CL_basic_2014_02_21_Instance_20233,"[['32683'], ['32694'], 'Fibroblasts', 'CL:0000057', 'fibroblast', '17083276_221']"
CL_basic_2014_02_21_Instance_20239,"[['33944'], ['33954'], 'fibroblast', 'CL:0000057', 'fibroblast', '17083276_228']"
CL_basic_2014_02_21_Instance_50252,"[['67'], ['82'], 'Embryonic Cells', 'CL:0002321', 'embryonic cell', '17083276_0']"
CL_basic_2014_02_21_Instance_50254,"[['55', '77'], ['66', '82'], 'Pluripotent ... Cells', 'CL:0002248', 'pluripotent stem cell', '17083276_0']"
CL_basic_2014_02_21_Instance_50256,"[['1166'], ['1186'], 'embryonic stem cells', 'CL:0002322', 'embryonic stem cell', '17083276_7']"
CL_basic_2014_02_21_Instance_50258,"[['1735', '1757'], ['1746', '1762'], 'pluripotent ... cells', 'CL:0002248', 'pluripotent stem cell', '17083276_9']"
CL_basic_2014_02_21_Instance_50260,"[['1747'], ['1762'], 'embryonic cells', 'CL:0002321', 'embryonic cell', '17083276_9']"
CL_basic_2014_02_21_Instance_50262,"[['1930'], ['1950'], 'embryonic stem cells', 'CL:0002322', 'embryonic stem cell', '17083276_10']"
CL_basic_2014_02_21_Instance_50264,"[['2784'], ['2804'], 'embryonic stem cells', 'CL:0002322', 'embryonic stem cell', '17083276_16']"
CL_basic_2014_02_21_Instance_50266,"[['3144'], ['3163'], 'embryonic stem cell', 'CL:0002322', 'embryonic stem cell', '17083276_19']"
CL_basic_2014_02_21_Instance_50268,"[['5339'], ['5356'], 'pluripotent cells', 'CL:0002248', 'pluripotent stem cell', '17083276_29']"
CL_basic_2014_02_21_Instance_50270,"[['5365', '5385'], ['5379', '5390'], 'embryonic stem ... cells', 'CL:0002322', 'embryonic stem cell', '17083276_29']"
CL_basic_2014_02_21_Instance_50274,"[['5497'], ['5505'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_30']"
CL_basic_2014_02_21_Instance_50276,"[['5623'], ['5631'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_31']"
CL_basic_2014_02_21_Instance_50278,"[['5758', '5780'], ['5769', '5785'], 'pluripotent ... cells', 'CL:0002248', 'pluripotent stem cell', '17083276_32']"
CL_basic_2014_02_21_Instance_50280,"[['5770'], ['5785'], 'embryonic cells', 'CL:0002321', 'embryonic cell', '17083276_32']"
CL_basic_2014_02_21_Instance_50282,"[['5823'], ['5831'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_33']"
CL_basic_2014_02_21_Instance_50284,"[['7486'], ['7499'], 'somatic cells', 'CL:0002371', 'somatic cell', '17083276_45']"
CL_basic_2014_02_21_Instance_50286,"[['9423'], ['9437'], 'embryonic cell', 'CL:0002321', 'embryonic cell', '17083276_57']"
CL_basic_2014_02_21_Instance_50288,"[['9531'], ['9539'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_58']"
CL_basic_2014_02_21_Instance_50290,"[['9794'], ['9802'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_60']"
CL_basic_2014_02_21_Instance_50292,"[['9888'], ['9896'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_62']"
CL_basic_2014_02_21_Instance_50294,"[['10207'], ['10215'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_64']"
CL_basic_2014_02_21_Instance_50297,"[['10798'], ['10806'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_68']"
CL_basic_2014_02_21_Instance_50299,"[['10855'], ['10863'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_69']"
CL_basic_2014_02_21_Instance_50302,"[['11338'], ['11346'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_71']"
CL_basic_2014_02_21_Instance_50304,"[['11696'], ['11704'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_74']"
CL_basic_2014_02_21_Instance_50306,"[['12413'], ['12421'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_78']"
CL_basic_2014_02_21_Instance_50308,"[['12607'], ['12615'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_79']"
CL_basic_2014_02_21_Instance_50310,"[['14883'], ['14891'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_90']"
CL_basic_2014_02_21_Instance_50312,"[['15393'], ['15401'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_93']"
CL_basic_2014_02_21_Instance_50314,"[['15711'], ['15719'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_95']"
CL_basic_2014_02_21_Instance_50316,"[['16015'], ['16022'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '17083276_98']"
CL_basic_2014_02_21_Instance_50318,"[['16311'], ['16319'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_99']"
CL_basic_2014_02_21_Instance_50320,"[['16363'], ['16370'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '17083276_99']"
CL_basic_2014_02_21_Instance_50322,"[['18177'], ['18185'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_110']"
CL_basic_2014_02_21_Instance_50324,"[['18415'], ['18423'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_111']"
CL_basic_2014_02_21_Instance_50326,"[['18881'], ['18889'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_115']"
CL_basic_2014_02_21_Instance_50328,"[['18926'], ['18934'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_116']"
CL_basic_2014_02_21_Instance_50330,"[['19147'], ['19154'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '17083276_117']"
CL_basic_2014_02_21_Instance_50332,"[['19280'], ['19287'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '17083276_118']"
CL_basic_2014_02_21_Instance_50334,"[['19485'], ['19493'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_119']"
CL_basic_2014_02_21_Instance_50336,"[['19777', '19799'], ['19788', '19804'], 'pluripotent ... cells', 'CL:0002248', 'pluripotent stem cell', '17083276_121']"
CL_basic_2014_02_21_Instance_50338,"[['19789'], ['19804'], 'embryonic cells', 'CL:0002321', 'embryonic cell', '17083276_121']"
CL_basic_2014_02_21_Instance_50340,"[['19839'], ['19847'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_122']"
CL_basic_2014_02_21_Instance_50342,"[['19883'], ['19896'], 'somatic cells', 'CL:0002371', 'somatic cell', '17083276_122']"
CL_basic_2014_02_21_Instance_50344,"[['20031'], ['20039'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_123']"
CL_basic_2014_02_21_Instance_50346,"[['20401'], ['20409'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_125']"
CL_basic_2014_02_21_Instance_50348,"[['20495', '20517'], ['20506', '20522'], 'pluripotent ... cells', 'CL:0002248', 'pluripotent stem cell', '17083276_126']"
CL_basic_2014_02_21_Instance_50350,"[['20507'], ['20522'], 'embryonic cells', 'CL:0002321', 'embryonic cell', '17083276_126']"
CL_basic_2014_02_21_Instance_50352,"[['20870'], ['20878'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_129']"
CL_basic_2014_02_21_Instance_50354,"[['21180'], ['21188'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_130']"
CL_basic_2014_02_21_Instance_50356,"[['22479'], ['22487'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_138']"
CL_basic_2014_02_21_Instance_50358,"[['22874'], ['22882'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_140']"
CL_basic_2014_02_21_Instance_50360,"[['23581'], ['23588'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '17083276_145']"
CL_basic_2014_02_21_Instance_50362,"[['23932'], ['23940'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_147']"
CL_basic_2014_02_21_Instance_50364,"[['24465', '24487'], ['24476', '24492'], 'pluripotent ... cells', 'CL:0002248', 'pluripotent stem cell', '17083276_150']"
CL_basic_2014_02_21_Instance_50366,"[['24477'], ['24492'], 'embryonic cells', 'CL:0002321', 'embryonic cell', '17083276_150']"
CL_basic_2014_02_21_Instance_50368,"[['24807'], ['24815'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_152']"
CL_basic_2014_02_21_Instance_50370,"[['25150'], ['25158'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_156']"
CL_basic_2014_02_21_Instance_50372,"[['25205'], ['25213'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_157']"
CL_basic_2014_02_21_Instance_50374,"[['25374'], ['25382'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_158']"
CL_basic_2014_02_21_Instance_50376,"[['26281'], ['26289'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_165']"
CL_basic_2014_02_21_Instance_50378,"[['26591'], ['26599'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_168']"
CL_basic_2014_02_21_Instance_50380,"[['27454'], ['27462'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_175']"
CL_basic_2014_02_21_Instance_50382,"[['27525'], ['27533'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_176']"
CL_basic_2014_02_21_Instance_50384,"[['27664'], ['27672'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_178']"
CL_basic_2014_02_21_Instance_50386,"[['28093'], ['28101'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_182']"
CL_basic_2014_02_21_Instance_50388,"[['29378'], ['29386'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_194']"
CL_basic_2014_02_21_Instance_50390,"[['31697'], ['31705'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17083276_211']"
