CL_basic_2014_02_21_Instance_22973,"[['1259'], ['1271'], 'stromal cell', 'CL:0000499', 'stromal cell', '17425782_7']"
CL_basic_2014_02_21_Instance_22975,"[['2963'], ['2973'], 'glial cell', 'CL:0000125', 'glial cell', '17425782_20']"
CL_basic_2014_02_21_Instance_22977,"[['8453'], ['8466'], 'stromal cells', 'CL:0000499', 'stromal cell', '17425782_55']"
CL_basic_2014_02_21_Instance_22979,"[['8552'], ['8565'], 'stromal cells', 'CL:0000499', 'stromal cell', '17425782_56']"
CL_basic_2014_02_21_Instance_22983,"[['9089'], ['9101'], 'stromal cell', 'CL:0000499', 'stromal cell', '17425782_60']"
CL_basic_2014_02_21_Instance_22985,"[['9124'], ['9140'], 'Epithelial cells', 'CL:0000066', 'epithelial cell', '17425782_61']"
CL_basic_2014_02_21_Instance_50607,"[['8632', '8656'], ['8640', '8662'], 'cells of ... kidney', 'CL:1000497', 'kidney cell', '17425782_56']"
CL_basic_2014_02_21_Instance_50609,"[['36044'], ['36051'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '17425782_247']"
CL_basic_2014_02_21_Instance_50611,"[['36657'], ['36665'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17425782_251']"
CL_basic_2014_02_21_Instance_50613,"[['36690'], ['36698'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '17425782_251']"
