CL_basic_2014_02_21_Instance_19057,"[['779'], ['790'], 'fibroblasts', 'CL:0000057', 'fibroblast', '16870721_5']"
CL_basic_2014_02_21_Instance_19069,"[['2934'], ['2945'], 'fibroblasts', 'CL:0000057', 'fibroblast', '16870721_18']"
CL_basic_2014_02_21_Instance_19071,"[['3000'], ['3011'], 'fibroblasts', 'CL:0000057', 'fibroblast', '16870721_19']"
CL_basic_2014_02_21_Instance_19073,"[['3257'], ['3268'], 'fibroblasts', 'CL:0000057', 'fibroblast', '16870721_21']"
CL_basic_2014_02_21_Instance_19077,"[['3526'], ['3537'], 'fibroblasts', 'CL:0000057', 'fibroblast', '16870721_22']"
CL_basic_2014_02_21_Instance_25901,"[['21295'], ['21312'], 'fibroblastic cell', 'CL:0000057', 'fibroblast', '16870721_123']"
CL_basic_2014_02_21_Instance_25911,"[['23198'], ['23209'], 'fibroblasts', 'CL:0000057', 'fibroblast', '16870721_137']"
CL_basic_2014_02_21_Instance_42349,"[['39', '54'], ['41', '59'], 'ES ... cells', 'CL:0002322', 'embryonic stem cell', '16870721_0']"
CL_basic_2014_02_21_Instance_42351,"[['46'], ['59'], 'somatic cells', 'CL:0002371', 'somatic cell', '16870721_0']"
CL_basic_2014_02_21_Instance_42353,"[['248'], ['256'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_0']"
CL_basic_2014_02_21_Instance_42355,"[['519'], ['527'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_3']"
CL_basic_2014_02_21_Instance_42357,"[['637'], ['650'], 'Somatic cells', 'CL:0002371', 'somatic cell', '16870721_4']"
CL_basic_2014_02_21_Instance_42360,"[['1015'], ['1023'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_6']"
CL_basic_2014_02_21_Instance_42362,"[['1227'], ['1241'], 'cultured cells', 'CL:0000010', 'cultured cell', '16870721_9']"
CL_basic_2014_02_21_Instance_42364,"[['1517', '1537'], ['1531', '1542'], 'embryonic stem ... cells', 'CL:0002322', 'embryonic stem cell', '16870721_10']"
CL_basic_2014_02_21_Instance_42368,"[['2081'], ['2089'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_14']"
CL_basic_2014_02_21_Instance_42370,"[['2233'], ['2241'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_14']"
CL_basic_2014_02_21_Instance_42372,"[['2842'], ['2850'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_17']"
CL_basic_2014_02_21_Instance_42375,"[['3513'], ['3521'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_22']"
CL_basic_2014_02_21_Instance_42377,"[['5080'], ['5092'], 'somatic cell', 'CL:0002371', 'somatic cell', '16870721_31']"
CL_basic_2014_02_21_Instance_42379,"[['5144'], ['5152'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_32']"
CL_basic_2014_02_21_Instance_42381,"[['5534'], ['5542'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_33']"
CL_basic_2014_02_21_Instance_42383,"[['5726'], ['5734'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_34']"
CL_basic_2014_02_21_Instance_42385,"[['5900'], ['5908'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_35']"
CL_basic_2014_02_21_Instance_42387,"[['5987'], ['6000'], 'Somatic cells', 'CL:0002371', 'somatic cell', '16870721_35']"
CL_basic_2014_02_21_Instance_42389,"[['11215'], ['11223'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_57']"
CL_basic_2014_02_21_Instance_42391,"[['11520'], ['11528'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_59']"
CL_basic_2014_02_21_Instance_42393,"[['11765'], ['11773'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_61']"
CL_basic_2014_02_21_Instance_42395,"[['11804'], ['11812'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_61']"
CL_basic_2014_02_21_Instance_42397,"[['14278'], ['14286'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_76']"
CL_basic_2014_02_21_Instance_42399,"[['14357'], ['14364'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '16870721_76']"
CL_basic_2014_02_21_Instance_42401,"[['14594'], ['14602'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_79']"
CL_basic_2014_02_21_Instance_42403,"[['14946'], ['14953'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '16870721_82']"
CL_basic_2014_02_21_Instance_42405,"[['16032', '16047'], ['16034', '16052'], 'ES ... cells', 'CL:0002322', 'embryonic stem cell', '16870721_90']"
CL_basic_2014_02_21_Instance_42407,"[['16039'], ['16052'], 'somatic cells', 'CL:0002371', 'somatic cell', '16870721_90']"
CL_basic_2014_02_21_Instance_42409,"[['16054'], ['16062'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_90']"
CL_basic_2014_02_21_Instance_42411,"[['16154'], ['16167'], 'somatic cells', 'CL:0002371', 'somatic cell', '16870721_90']"
CL_basic_2014_02_21_Instance_42413,"[['16382'], ['16390'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_91']"
CL_basic_2014_02_21_Instance_42415,"[['17101'], ['17109'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_95']"
CL_basic_2014_02_21_Instance_42417,"[['17313'], ['17321'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_97']"
CL_basic_2014_02_21_Instance_42419,"[['17421'], ['17428'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '16870721_98']"
CL_basic_2014_02_21_Instance_42421,"[['17668'], ['17676'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_100']"
CL_basic_2014_02_21_Instance_42423,"[['17858'], ['17871'], 'somatic cells', 'CL:0002371', 'somatic cell', '16870721_101']"
CL_basic_2014_02_21_Instance_42425,"[['18161'], ['18174'], 'somatic cells', 'CL:0002371', 'somatic cell', '16870721_103']"
CL_basic_2014_02_21_Instance_42427,"[['18445'], ['18453'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_106']"
CL_basic_2014_02_21_Instance_42429,"[['18613'], ['18621'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_106']"
CL_basic_2014_02_21_Instance_42431,"[['18703'], ['18711'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_107']"
CL_basic_2014_02_21_Instance_42433,"[['19850'], ['19857'], 'ES cell', 'CL:0002322', 'embryonic stem cell', '16870721_114']"
CL_basic_2014_02_21_Instance_42435,"[['20710'], ['20718'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_120']"
CL_basic_2014_02_21_Instance_42437,"[['20964'], ['20972'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_121']"
CL_basic_2014_02_21_Instance_42439,"[['20983'], ['20996'], 'somatic cells', 'CL:0002371', 'somatic cell', '16870721_121']"
CL_basic_2014_02_21_Instance_42442,"[['22320'], ['22328'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_132']"
CL_basic_2014_02_21_Instance_42444,"[['22888'], ['22901'], 'somatic cells', 'CL:0002371', 'somatic cell', '16870721_135']"
CL_basic_2014_02_21_Instance_42446,"[['23080'], ['23093'], 'somatic cells', 'CL:0002371', 'somatic cell', '16870721_136']"
CL_basic_2014_02_21_Instance_42448,"[['23399'], ['23407'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_139']"
CL_basic_2014_02_21_Instance_42450,"[['24330'], ['24338'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_144']"
CL_basic_2014_02_21_Instance_42452,"[['26642'], ['26650'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_166']"
CL_basic_2014_02_21_Instance_42454,"[['28921'], ['28929'], 'ES cells', 'CL:0002322', 'embryonic stem cell', '16870721_186']"
CL_basic_2014_02_21_Instance_70160,"[['29264'], ['29275'], 'fibroblasts', 'CL:0000057', 'fibroblast', '16870721_188']"
CL_basic_2014_02_21_plus_nested_test_Instance_10075,"[['1533', '1537'], ['1535', '1542'], 'ES ... cells', 'CL:0002322', 'embryonic stem cell', '16870721_10']"
CL_basic_2014_02_21_plus_nested_test_Instance_10077,"[['15315'], ['15317'], 'ES', 'CL:0002322', 'embryonic stem cell', '16870721_85']"
CL_basic_2014_02_21_plus_nested_test_Instance_10079,"[['25415'], ['25417'], 'ES', 'CL:0002322', 'embryonic stem cell', '16870721_155']"
