MOP_Instance_220005,"[['37323'], ['37334'], 'conjugation', 'MOP:0000779', 'formation of covalent bond', '16221973_203']"
MOP_Instance_220013,"[['32098'], ['32114'], 'depolymerization', 'MOP:0000630', 'depolymerisation', '16221973_168']"
MOP_Instance_220058,"[['982'], ['991'], 'oxidative', 'MOP:0000568', 'oxidation', '16221973_5']"
MOP_Instance_220060,"[['3080'], ['3089'], 'oxidative', 'MOP:0000568', 'oxidation', '16221973_18']"
MOP_Instance_220062,"[['35645'], ['35654'], 'oxidative', 'MOP:0000568', 'oxidation', '16221973_191']"
MOP_Instance_220064,"[['36491'], ['36500'], 'Oxidative', 'MOP:0000568', 'oxidation', '16221973_197']"
MOP_Instance_220066,"[['36876'], ['36885'], 'oxidative', 'MOP:0000568', 'oxidation', '16221973_199']"
MOP_Instance_220073,"[['26833'], ['26841'], 'reducing', 'MOP:0000569', 'reduction', '16221973_140']"
MOP_Instance_220075,"[['26853'], ['26861'], 'oxidized', 'MOP:0000568', 'oxidation', '16221973_140']"
MOP_Instance_220077,"[['28422'], ['28430'], 'reducing', 'MOP:0000569', 'reduction', '16221973_148']"
MOP_Instance_220079,"[['36427'], ['36434'], 'reduced', 'MOP:0000569', 'reduction', '16221973_196']"
MOP_Instance_220081,"[['37217'], ['37225'], 'oxidized', 'MOP:0000568', 'oxidation', '16221973_202']"
MOP_Instance_220083,"[['37747'], ['37754'], 'reduced', 'MOP:0000569', 'reduction', '16221973_205']"
MOP_Instance_220085,"[['45270'], ['45277'], 'reduced', 'MOP:0000569', 'reduction', '16221973_264']"
