MOP_Instance_200008,"[['25953'], ['25963'], 'conjugated', 'MOP:0000779', 'formation of covalent bond', '16121256_184']"
MOP_Instance_200068,"[['203'], ['212'], 'oxidation', 'MOP:0000568', 'oxidation', '16121256_0']"
MOP_Instance_200070,"[['920'], ['929'], 'oxidation', 'MOP:0000568', 'oxidation', '16121256_5']"
MOP_Instance_200072,"[['986'], ['995'], 'oxidation', 'MOP:0000568', 'oxidation', '16121256_5']"
MOP_Instance_200074,"[['1151'], ['1160'], 'oxidation', 'MOP:0000568', 'oxidation', '16121256_7']"
MOP_Instance_200076,"[['2130'], ['2139'], 'oxidation', 'MOP:0000568', 'oxidation', '16121256_14']"
MOP_Instance_200078,"[['2221'], ['2230'], 'oxidation', 'MOP:0000568', 'oxidation', '16121256_15']"
MOP_Instance_200080,"[['2913'], ['2922'], 'oxidation', 'MOP:0000568', 'oxidation', '16121256_20']"
MOP_Instance_200082,"[['20412'], ['20421'], 'oxidation', 'MOP:0000568', 'oxidation', '16121256_149']"
MOP_Instance_200084,"[['9911'], ['9929'], 'electron transport', 'MOP:0000615', 'electron transfer', '16121256_70']"
MOP_Instance_200086,"[['29330'], ['29348'], 'electron transport', 'MOP:0000615', 'electron transfer', '16121256_208']"
MOP_Instance_200091,"[['2547'], ['2562'], 'dehydrogenation', 'MOP:0000590', 'dehydrogenation', '16121256_17']"
MOP_Instance_200093,"[['10086'], ['10099'], 'dehydrogenate', 'MOP:0000590', 'dehydrogenation', '16121256_71']"
MOP_Instance_200095,"[['10223'], ['10238'], 'dehydrogenation', 'MOP:0000590', 'dehydrogenation', '16121256_72']"
MOP_Instance_200097,"[['17210'], ['17223'], 'dehydrogenate', 'MOP:0000590', 'dehydrogenation', '16121256_128']"
MOP_Instance_200101,"[['26350'], ['26359'], 'reduction', 'MOP:0000569', 'reduction', '16121256_187']"
MOP_Instance_200103,"[['9949'], ['9958'], 'reduction', 'MOP:0000569', 'reduction', '16121256_70']"
MOP_Instance_200105,"[['17048'], ['17057'], 'reduction', 'MOP:0000569', 'reduction', '16121256_127']"
