MOP_Instance_260060,"[['2604'], ['2610'], 'broken', 'MOP:0000780', 'breaking of covalent bond', '17696610_14']"
MOP_Instance_260062,"[['3309'], ['3315'], 'breaks', 'MOP:0000780', 'breaking of covalent bond', '17696610_19']"
MOP_Instance_260064,"[['3811'], ['3817'], 'breaks', 'MOP:0000780', 'breaking of covalent bond', '17696610_21']"
MOP_Instance_260066,"[['8879'], ['8889'], 'conjugated', 'MOP:0000779', 'formation of covalent bond', '17696610_54']"
MOP_Instance_260068,"[['27902'], ['27916'], 'polymerization', 'MOP:0000629', 'polymerisation', '17696610_201']"
MOP_Instance_260070,"[['32242'], ['32248'], 'breaks', 'MOP:0000780', 'breaking of covalent bond', '17696610_230']"
MOP_Instance_260072,"[['42093'], ['42103'], 'conjugated', 'MOP:0000779', 'formation of covalent bond', '17696610_297']"
MOP_Instance_260074,"[['45093'], ['45103'], 'conjugated', 'MOP:0000779', 'formation of covalent bond', '17696610_317']"
MOP_Instance_260076,"[['47513'], ['47527'], 'polymerization', 'MOP:0000629', 'polymerisation', '17696610_335']"
MOP_Instance_260078,"[['47606'], ['47611'], 'break', 'MOP:0000780', 'breaking of covalent bond', '17696610_336']"
