CHEBI_2015_08_26_Instance_23381,"[['4777'], ['4781'], 'food', 'CHEBI:33290', 'food', '16507151_29']"
CHEBI_2015_08_26_Instance_23383,"[['4837'], ['4842'], 'water', 'CHEBI:15377', 'water', '16507151_29']"
CHEBI_2015_08_26_Instance_26293,"[['4738'], ['4742'], 'chow', 'CHEBI:33290', 'food', '16507151_29']"
CHEBI_2015_08_26_Instance_27189,"[['5845'], ['5856'], 'acetic acid', 'CHEBI:15366', 'acetic acid', '16507151_36']"
CHEBI_2015_08_26_Instance_27191,"[['6017'], ['6028'], 'acetic acid', 'CHEBI:15366', 'acetic acid', '16507151_37']"
CHEBI_2015_08_26_Instance_27193,"[['7518'], ['7521'], 'KCl', 'CHEBI:32588', 'potassium chloride', '16507151_48']"
CHEBI_2015_08_26_Instance_27895,"[['7529'], ['7533'], 'Tris', 'CHEBI:9754', 'tris', '16507151_48']"
CHEBI_2015_08_26_Instance_27897,"[['7534'], ['7537'], 'HCl', 'CHEBI:17883', 'hydrogen chloride', '16507151_48']"
CHEBI_2015_08_26_Instance_27903,"[['7561'], ['7566'], 'MgCl2', 'CHEBI:6636', 'magnesium dichloride', '16507151_48']"
CHEBI_2015_08_26_Instance_28073,"[['16182'], ['16194'], 'proteoglycan', 'CHEBI:37396', 'proteoglycan', '16507151_100']"
CHEBI_2015_08_26_Instance_290178,"[['3361'], ['3369'], 'estrogen', 'CHEBI:50114', 'estrogen', '16507151_22']"
CHEBI_2015_08_26_Instance_290180,"[['3453'], ['3461'], 'estrogen', 'CHEBI:50114', 'estrogen', '16507151_22']"
CHEBI_2015_08_26_Instance_290188,"[['5907'], ['5915'], 'adjuvant', 'CHEBI:60809', 'adjuvant', '16507151_36']"
CHEBI_2015_08_26_Instance_290190,"[['6081'], ['6089'], 'adjuvant', 'CHEBI:60809', 'adjuvant', '16507151_37']"
CHEBI_2015_08_26_Instance_290206,"[['7545'], ['7554'], '(NH4)2SO4', 'CHEBI:62946', 'ammonium sulfate', '16507151_48']"
CHEBI_2015_08_26_Instance_290208,"[['7573'], ['7585'], 'Triton X-100', 'CHEBI:9750', 'Triton X-100', '16507151_48']"
