CHEBI_2015_08_26_Instance_100073,"[['2476'], ['2508'], 'negatively charged phospholipids', 'CHEBI:62643', 'anionic phospholipid', '12925238_18']"
CHEBI_2015_08_26_Instance_100081,"[['10370'], ['10379'], 'iodixanol', 'CHEBI:31705', 'iodixanol', '12925238_89']"
CHEBI_2015_08_26_Instance_100083,"[['11288'], ['11297'], 'iodixanol', 'CHEBI:31705', 'iodixanol', '12925238_101']"
CHEBI_2015_08_26_Instance_100085,"[['17062'], ['17072'], 'ristocetin', 'CHEBI:85129', 'ristocetin', '12925238_147']"
CHEBI_2015_08_26_Instance_100087,"[['18015'], ['18025'], 'ristocetin', 'CHEBI:85129', 'ristocetin', '12925238_153']"
CHEBI_2015_08_26_Instance_100089,"[['20342'], ['20354'], 'Triton X-100', 'CHEBI:9750', 'Triton X-100', '12925238_170']"
CHEBI_2015_08_26_Instance_100096,"[['20874'], ['20884'], 'surfactant', 'CHEBI:35195', 'surfactant', '12925238_175']"
CHEBI_2015_08_26_Instance_100100,"[['26326'], ['26333'], 'antigen', 'CHEBI:59132', 'antigen', '12925238_208']"
CHEBI_2015_08_26_Instance_100108,"[['28747'], ['28756'], 'iodixanol', 'CHEBI:31705', 'iodixanol', '12925238_226']"
CHEBI_2015_08_26_Instance_100112,"[['29190'], ['29199'], 'iodixanol', 'CHEBI:31705', 'iodixanol', '12925238_228']"
CHEBI_2015_08_26_Instance_100114,"[['29259'], ['29268'], 'iodixanol', 'CHEBI:31705', 'iodixanol', '12925238_228']"
CHEBI_2015_08_26_Instance_100118,"[['29368'], ['29377'], 'iodixanol', 'CHEBI:31705', 'iodixanol', '12925238_229']"
CHEBI_2015_08_26_Instance_100120,"[['29499'], ['29508'], 'iodixanol', 'CHEBI:31705', 'iodixanol', '12925238_229']"
CHEBI_2015_08_26_Instance_100122,"[['29514'], ['29521'], 'mixture', 'CHEBI:60004', 'mixture', '12925238_230']"
