CHEBI_2015_08_26_Instance_190000,"[['709'], ['713'], 'chow', 'CHEBI:33290', 'food', '15921521_3']"
CHEBI_2015_08_26_Instance_20951,"[['22516'], ['22522'], 'acidic', 'CHEBI:37527', 'acid', '15921521_174']"
CHEBI_2015_08_26_Instance_210002,"[['1176'], ['1180'], 'chow', 'CHEBI:33290', 'food', '15921521_6']"
CHEBI_2015_08_26_Instance_220004,"[['11051'], ['11055'], 'chow', 'CHEBI:33290', 'food', '15921521_87']"
CHEBI_2015_08_26_Instance_220006,"[['15910'], ['15914'], 'chow', 'CHEBI:33290', 'food', '15921521_133']"
CHEBI_2015_08_26_Instance_220008,"[['16098'], ['16102'], 'chow', 'CHEBI:33290', 'food', '15921521_134']"
CHEBI_2015_08_26_Instance_220010,"[['16204'], ['16208'], 'chow', 'CHEBI:33290', 'food', '15921521_135']"
CHEBI_2015_08_26_Instance_220012,"[['16288'], ['16292'], 'chow', 'CHEBI:33290', 'food', '15921521_137']"
CHEBI_2015_08_26_Instance_220014,"[['16383'], ['16387'], 'chow', 'CHEBI:33290', 'food', '15921521_138']"
CHEBI_2015_08_26_Instance_220016,"[['16584'], ['16588'], 'chow', 'CHEBI:33290', 'food', '15921521_141']"
CHEBI_2015_08_26_Instance_220018,"[['16712'], ['16716'], 'chow', 'CHEBI:33290', 'food', '15921521_142']"
CHEBI_2015_08_26_Instance_220020,"[['24812'], ['24816'], 'chow', 'CHEBI:33290', 'food', '15921521_191']"
CHEBI_2015_08_26_Instance_220022,"[['24925'], ['24929'], 'chow', 'CHEBI:33290', 'food', '15921521_192']"
CHEBI_2015_08_26_Instance_220070,"[['7542'], ['7554'], 'glycoprotein', 'CHEBI:17089', 'glycoprotein', '15921521_58']"
CHEBI_2015_08_26_Instance_220074,"[['7732'], ['7744'], 'glycoprotein', 'CHEBI:17089', 'glycoprotein', '15921521_59']"
CHEBI_2015_08_26_Instance_220080,"[['8459'], ['8471'], 'glycoprotein', 'CHEBI:17089', 'glycoprotein', '15921521_63']"
CHEBI_2015_08_26_Instance_220082,"[['8514'], ['8522'], 'molecule', 'CHEBI:36357', 'polyatomic entity', '15921521_63']"
CHEBI_2015_08_26_Instance_220118,"[['22672'], ['22681'], 'molecules', 'CHEBI:36357', 'polyatomic entity', '15921521_175']"
CHEBI_2015_08_26_Instance_22835,"[['3258'], ['3262'], 'acid', 'CHEBI:37527', 'acid', '15921521_21']"
CHEBI_2015_08_26_Instance_22837,"[['3354'], ['3363'], 'nutrients', 'CHEBI:33284', 'nutrient', '15921521_21']"
CHEBI_2015_08_26_Instance_22839,"[['3411'], ['3420'], 'nutrients', 'CHEBI:33284', 'nutrient', '15921521_22']"
CHEBI_2015_08_26_Instance_22863,"[['11073'], ['11086'], 'periodic acid', 'CHEBI:29149', 'periodic acid', '15921521_88']"
CHEBI_2015_08_26_Instance_22865,"[['19099'], ['19107'], 'chloride', 'CHEBI:17996', 'chloride', '15921521_162']"
CHEBI_2015_08_26_Instance_22869,"[['22663'], ['22671'], 'effector', 'CHEBI:35224', 'effector', '15921521_175']"
CHEBI_2015_08_26_Instance_22871,"[['22722'], ['22731'], 'histamine', 'CHEBI:18295', 'histamine', '15921521_175']"
CHEBI_2015_08_26_Instance_22873,"[['22744'], ['22758'], 'prostaglandins', 'CHEBI:26333', 'prostaglandin', '15921521_175']"
CHEBI_2015_08_26_Instance_22877,"[['26548'], ['26561'], 'periodic acid', 'CHEBI:29149', 'periodic acid', '15921521_206']"
CHEBI_2015_08_26_Instance_25855,"[['2440'], ['2443'], 'Cl-', 'CHEBI:17996', 'chloride', '15921521_15']"
CHEBI_2015_08_26_Instance_25857,"[['2448'], ['2453'], 'HCO3-', 'CHEBI:17544', 'hydrogencarbonate', '15921521_15']"
CHEBI_2015_08_26_Instance_340232,"[['8048'], ['8055'], 'amyloid', 'CHEBI:60425', 'amyloid fibril', '15921521_61']"
CHEBI_2015_08_26_Instance_340380,"[['20562'], ['20571'], 'defensins', 'CHEBI:82761', 'defensin', '15921521_166']"
