GO_CC_2016_02_16_Instance_100556,"[['3718'], ['3733'], 'mitotic spindle', 'GO:0072686', 'mitotic spindle', '17069463_23']"
GO_CC_2016_02_16_Instance_100558,"[['4362'], ['4372'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_26']"
GO_CC_2016_02_16_Instance_100560,"[['5666', '5688'], ['5683', '5708'], 'cytosolic face of ... nuclear pore complex', 'GO:1990876', 'cytoplasmic side of nuclear pore', '17069463_30']"
GO_CC_2016_02_16_Instance_100562,"[['5666', '5710'], ['5683', '5713'], 'cytosolic face of ... NPC', 'GO:1990876', 'cytoplasmic side of nuclear pore', '17069463_30']"
GO_CC_2016_02_16_Instance_100568,"[['5296', '5307'], ['5302', '5317'], 'cap of ... proteasome', 'GO:0008541', 'proteasome regulatory particle, lid subcomplex', '17069463_29']"
GO_CC_2016_02_16_Instance_100570,"[['6388'], ['6391'], 'cap', 'GO:0008541', 'proteasome regulatory particle, lid subcomplex', '17069463_34']"
GO_CC_2016_02_16_Instance_100574,"[['8692'], ['8706'], 'outer membrane', 'GO:0019867', 'outer membrane', '17069463_47']"
GO_CC_2016_02_16_Instance_100576,"[['9078'], ['9088'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_49']"
GO_CC_2016_02_16_Instance_100578,"[['11528'], ['11538'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_68']"
GO_CC_2016_02_16_Instance_100580,"[['11750'], ['11760'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_69']"
GO_CC_2016_02_16_Instance_100582,"[['11877'], ['11887'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_70']"
GO_CC_2016_02_16_Instance_100586,"[['16176'], ['16186'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_96']"
GO_CC_2016_02_16_Instance_100588,"[['17649'], ['17656'], 'nuclear', 'GO:0005634', 'nucleus', '17069463_103']"
GO_CC_2016_02_16_Instance_100590,"[['19255'], ['19266'], 'cell bodies', 'GO:0044297', 'cell body', '17069463_111']"
GO_CC_2016_02_16_Instance_100592,"[['20653'], ['20660'], 'nuclear', 'GO:0005634', 'nucleus', '17069463_120']"
GO_CC_2016_02_16_Instance_100596,"[['23156'], ['23166'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_133']"
GO_CC_2016_02_16_Instance_100600,"[['34714', '34725'], ['34720', '34735'], 'cap of ... proteasome', 'GO:0008541', 'proteasome regulatory particle, lid subcomplex', '17069463_200']"
GO_CC_2016_02_16_Instance_100604,"[['43291'], ['43301'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_249']"
GO_CC_2016_02_16_Instance_100606,"[['43639'], ['43647'], 'antibody', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_252']"
GO_CC_2016_02_16_Instance_100608,"[['43686'], ['43694'], 'antibody', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_252']"
GO_CC_2016_02_16_Instance_100610,"[['44595'], ['44605'], 'Antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_258']"
GO_CC_2016_02_16_Instance_100612,"[['44948'], ['44958'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_261']"
GO_CC_2016_02_16_Instance_100614,"[['44865'], ['44873'], 'antibody', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_261']"
GO_CC_2016_02_16_Instance_100616,"[['45062'], ['45072'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_262']"
GO_CC_2016_02_16_Instance_100618,"[['44794'], ['44804'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_260']"
GO_CC_2016_02_16_Instance_100620,"[['45910'], ['45920'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_270']"
GO_CC_2016_02_16_Instance_100622,"[['46010'], ['46020'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_271']"
GO_CC_2016_02_16_Instance_100624,"[['52520'], ['52530'], 'antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_310']"
GO_CC_2016_02_16_Instance_100626,"[['52822'], ['52832'], 'Antibodies', 'GO:0042571', 'immunoglobulin complex, circulating', '17069463_313']"
GO_CC_2016_02_16_Instance_100628,"[['53476'], ['53483'], 'nuclear', 'GO:0005634', 'nucleus', '17069463_316']"
